global_episode,phase,episode,env_seed,agent,episode_reward,failure_mode,rho_state
0,1,0,960941037,LevoParadoxPPOHybrid,1.3,neutral,0.4752805233001709
1,1,1,2135581874,LevoParadoxPPOHybrid,1.3,neutral,0.47838863730430603
2,1,2,2131554306,LevoParadoxPPOHybrid,0.0,neutral,0.47702598571777344
3,1,3,820359671,LevoParadoxPPOHybrid,1.2,neutral,0.4746558368206024
4,1,4,2047814545,LevoParadoxPPOHybrid,0.0,neutral,0.47702598571777344
5,1,5,1776286830,LevoParadoxPPOHybrid,1.2,neutral,0.4746558368206024
6,1,6,1373214917,LevoParadoxPPOHybrid,1.2,neutral,0.4743559956550598
7,1,7,1797992013,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
8,1,8,1645535739,LevoParadoxPPOHybrid,1.2,neutral,0.4746558368206024
9,1,9,2095533891,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
10,1,10,829401385,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
11,1,11,165839486,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
12,1,12,976680886,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
13,1,13,681732448,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
14,1,14,1046126860,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
15,1,15,1974730198,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
16,1,16,2073558604,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
17,1,17,1451418837,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
18,1,18,1365011226,LevoParadoxPPOHybrid,1.3,neutral,0.47567713260650635
19,1,19,613804374,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
20,1,20,32280267,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
21,1,21,836537275,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
22,1,22,975647501,LevoParadoxPPOHybrid,-0.8,overcautious,0.4810570776462555
23,1,23,494392738,LevoParadoxPPOHybrid,1.3,neutral,0.47838863730430603
24,1,24,1706901824,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
25,1,25,358546340,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
26,1,26,1030268022,LevoParadoxPPOHybrid,0.0,neutral,0.4743559956550598
27,1,27,329502221,LevoParadoxPPOHybrid,2.5,neutral,0.4768047034740448
28,1,28,746578914,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
29,1,29,2091845998,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
30,1,30,1436029081,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
31,1,31,910309404,LevoParadoxPPOHybrid,0.0,neutral,0.4772508144378662
32,1,32,472048561,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
33,1,33,135600480,LevoParadoxPPOHybrid,0.0,neutral,0.4772508144378662
34,1,34,1892894588,LevoParadoxPPOHybrid,1.3,neutral,0.47656360268592834
35,1,35,1055673936,LevoParadoxPPOHybrid,1.2,neutral,0.4746558368206024
36,1,36,1340667110,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
37,1,37,619212679,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
38,1,38,120545107,LevoParadoxPPOHybrid,0.0,neutral,0.47838863730430603
39,1,39,454442609,LevoParadoxPPOHybrid,-0.8,overcautious,0.4768047034740448
40,1,40,295287540,LevoParadoxPPOHybrid,1.2,neutral,0.4746558368206024
41,1,41,445457645,LevoParadoxPPOHybrid,1.3,neutral,0.4784092605113983
42,1,42,307622279,LevoParadoxPPOHybrid,1.3,neutral,0.4789677560329437
43,1,43,1243437117,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
44,1,44,244133596,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
45,1,45,1268841274,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
46,1,46,1225761364,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
47,1,47,1907103971,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
48,1,48,1034799201,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
49,1,49,235864475,LevoParadoxPPOHybrid,1.2,neutral,0.4746558368206024
50,1,50,691379092,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
51,1,51,1065800727,LevoParadoxPPOHybrid,-0.8,overcautious,0.4810570776462555
52,1,52,655184241,LevoParadoxPPOHybrid,-2.0,overconfident,0.4746558368206024
53,1,53,623054291,LevoParadoxPPOHybrid,0.0,neutral,0.4810570776462555
54,1,54,540036626,LevoParadoxPPOHybrid,0.0,neutral,0.4768047034740448
55,1,55,1043358048,LevoParadoxPPOHybrid,0.0,neutral,0.47555792331695557
56,1,56,1932965406,LevoParadoxPPOHybrid,1.3,neutral,0.48266562819480896
57,1,57,2036930070,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
58,1,58,1526743940,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
59,1,59,1989662969,LevoParadoxPPOHybrid,-0.8,overcautious,0.4768047034740448
60,1,60,2139514329,LevoParadoxPPOHybrid,0.0,neutral,0.47838863730430603
61,1,61,1632303898,LevoParadoxPPOHybrid,1.3,neutral,0.4789677560329437
62,1,62,1850997508,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
63,1,63,1679388031,LevoParadoxPPOHybrid,1.3,neutral,0.4784092605113983
64,1,64,994656789,LevoParadoxPPOHybrid,1.3,neutral,0.47567713260650635
65,1,65,596802772,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
66,1,66,2022213408,LevoParadoxPPOHybrid,0.0,neutral,0.4810570776462555
67,1,67,1111583775,LevoParadoxPPOHybrid,0.0,neutral,0.47555792331695557
68,1,68,243487825,LevoParadoxPPOHybrid,1.3,neutral,0.47656360268592834
69,1,69,1727825584,LevoParadoxPPOHybrid,0.0,neutral,0.4810570776462555
70,1,70,138221208,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
71,1,71,1644995000,LevoParadoxPPOHybrid,0.0,neutral,0.4746558368206024
72,1,72,609184021,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
73,1,73,1231929388,LevoParadoxPPOHybrid,1.2,neutral,0.47555792331695557
74,1,74,1344075265,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
75,1,75,1828410100,LevoParadoxPPOHybrid,-2.0,overconfident,0.4746558368206024
76,1,76,2048576691,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
77,1,77,1829711174,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
78,1,78,993502358,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
79,1,79,796970628,LevoParadoxPPOHybrid,-0.8,overcautious,0.4768047034740448
80,1,80,1037953041,LevoParadoxPPOHybrid,0.0,neutral,0.47702598571777344
81,1,81,981620733,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
82,1,82,729569317,LevoParadoxPPOHybrid,0.0,neutral,0.4768047034740448
83,1,83,646784317,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
84,1,84,740999785,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
85,1,85,1740597160,LevoParadoxPPOHybrid,0.0,neutral,0.4746558368206024
86,1,86,661906414,LevoParadoxPPOHybrid,0.0,neutral,0.47838863730430603
87,1,87,1060388906,LevoParadoxPPOHybrid,1.3,neutral,0.4789677560329437
88,1,88,359430184,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
89,1,89,1208987810,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
90,1,90,2009099257,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
91,1,91,1034716133,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
92,1,92,868969428,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
93,1,93,545077016,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
94,1,94,618241786,LevoParadoxPPOHybrid,1.3,neutral,0.4780098497867584
95,1,95,2112109137,LevoParadoxPPOHybrid,-0.8,overcautious,0.4758386015892029
96,1,96,300763006,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
97,1,97,1182747845,LevoParadoxPPOHybrid,0.0,neutral,0.47838863730430603
98,1,98,997933218,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
99,1,99,2082537479,LevoParadoxPPOHybrid,0.0,neutral,0.47702598571777344
100,1,100,948374647,LevoParadoxPPOHybrid,1.3,neutral,0.4772508144378662
101,1,101,484158897,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
102,1,102,1023803420,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
103,1,103,1933155352,LevoParadoxPPOHybrid,-0.8,overcautious,0.4758386015892029
104,1,104,531436601,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
105,1,105,693213698,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
106,1,106,1411219987,LevoParadoxPPOHybrid,-0.8,overcautious,0.4810570776462555
107,1,107,707739816,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
108,1,108,7444596,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
109,1,109,1531464733,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
110,1,110,1407225246,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
111,1,111,1617971802,LevoParadoxPPOHybrid,0.0,neutral,0.4758386015892029
112,1,112,1856904126,LevoParadoxPPOHybrid,1.3,neutral,0.47656360268592834
113,1,113,2080438781,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
114,1,114,92845013,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
115,1,115,2051487433,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
116,1,116,1625881056,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
117,1,117,1999467027,LevoParadoxPPOHybrid,0.0,neutral,0.4772508144378662
118,1,118,759769092,LevoParadoxPPOHybrid,2.5,neutral,0.4768047034740448
119,1,119,1368848130,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
120,1,120,2079957582,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
121,1,121,858968924,LevoParadoxPPOHybrid,1.3,neutral,0.47656360268592834
122,1,122,2037278180,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
123,1,123,301224287,LevoParadoxPPOHybrid,-0.8,overcautious,0.4810570776462555
124,1,124,595106119,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
125,1,125,830628267,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
126,1,126,2056643707,LevoParadoxPPOHybrid,1.3,neutral,0.47838863730430603
127,1,127,676826452,LevoParadoxPPOHybrid,0.0,neutral,0.4772508144378662
128,1,128,1391976925,LevoParadoxPPOHybrid,-0.8,overcautious,0.4810570776462555
129,1,129,1312449805,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
130,1,130,441735078,LevoParadoxPPOHybrid,0.0,neutral,0.4810570776462555
131,1,131,1198114699,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
132,1,132,1177544228,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
133,1,133,235682355,LevoParadoxPPOHybrid,0.0,neutral,0.47838863730430603
134,1,134,594730155,LevoParadoxPPOHybrid,2.5,neutral,0.4768047034740448
135,1,135,1031283908,LevoParadoxPPOHybrid,0.0,neutral,0.4743559956550598
136,1,136,1468565562,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
137,1,137,1799515670,LevoParadoxPPOHybrid,1.2,neutral,0.47555792331695557
138,1,138,1374703813,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
139,1,139,1412669082,LevoParadoxPPOHybrid,0.0,neutral,0.4772508144378662
140,1,140,342509991,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
141,1,141,129641700,LevoParadoxPPOHybrid,1.2,neutral,0.47555792331695557
142,1,142,1979539584,LevoParadoxPPOHybrid,0.0,neutral,0.4746558368206024
143,1,143,181563758,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
144,1,144,2121376515,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
145,1,145,359483640,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
146,1,146,1009660805,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
147,1,147,1772095163,LevoParadoxPPOHybrid,-0.8,overcautious,0.4768047034740448
148,1,148,793047113,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
149,1,149,2123812620,LevoParadoxPPOHybrid,1.2,neutral,0.47555792331695557
150,1,150,160023209,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
151,1,151,883833601,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
152,1,152,1345236526,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
153,1,153,2123563640,LevoParadoxPPOHybrid,1.3,neutral,0.4740993082523346
154,1,154,1188897582,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
155,1,155,1835296655,LevoParadoxPPOHybrid,1.3,neutral,0.47567713260650635
156,1,156,263292300,LevoParadoxPPOHybrid,0.0,neutral,0.47702598571777344
157,1,157,339487389,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
158,1,158,640187192,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
159,1,159,1603617236,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
160,1,160,437479272,LevoParadoxPPOHybrid,-0.8,overcautious,0.4768047034740448
161,1,161,1297938304,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
162,1,162,1736782144,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
163,1,163,1188005741,LevoParadoxPPOHybrid,0.0,neutral,0.4772508144378662
164,1,164,1925962876,LevoParadoxPPOHybrid,1.3,neutral,0.4772508144378662
165,1,165,1419686978,LevoParadoxPPOHybrid,1.3,neutral,0.47567713260650635
166,1,166,113085408,LevoParadoxPPOHybrid,0.0,neutral,0.4772508144378662
167,1,167,2107650812,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
168,1,168,1556544035,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
169,1,169,409268109,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
170,1,170,1707984479,LevoParadoxPPOHybrid,0.0,neutral,0.47838863730430603
171,1,171,2028373425,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
172,1,172,1712063860,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
173,1,173,729831432,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
174,1,174,1945712103,LevoParadoxPPOHybrid,0.0,neutral,0.4810570776462555
175,1,175,1662118687,LevoParadoxPPOHybrid,1.3,neutral,0.4784092605113983
176,1,176,1263277082,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
177,1,177,600780774,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
178,1,178,389237547,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
179,1,179,531352528,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
180,1,180,308998320,LevoParadoxPPOHybrid,1.2,neutral,0.47555792331695557
181,1,181,133112608,LevoParadoxPPOHybrid,0.0,neutral,0.47702598571777344
182,1,182,1335500866,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
183,1,183,1455247303,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
184,1,184,818574077,LevoParadoxPPOHybrid,-2.0,overconfident,0.4746558368206024
185,1,185,783962675,LevoParadoxPPOHybrid,0.0,neutral,0.4743559956550598
186,1,186,181722168,LevoParadoxPPOHybrid,-0.8,overcautious,0.4768047034740448
187,1,187,922465315,LevoParadoxPPOHybrid,1.3,neutral,0.47567713260650635
188,1,188,1058682574,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
189,1,189,2126397323,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
190,1,190,23796221,LevoParadoxPPOHybrid,0.0,neutral,0.4743559956550598
191,1,191,677074079,LevoParadoxPPOHybrid,0.0,neutral,0.4810570776462555
192,1,192,1977263236,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
193,1,193,1768875981,LevoParadoxPPOHybrid,0.0,neutral,0.47838863730430603
194,1,194,1212545188,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
195,1,195,1186674390,LevoParadoxPPOHybrid,1.3,neutral,0.47656360268592834
196,1,196,1056632766,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
197,1,197,268535661,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
198,1,198,888167157,LevoParadoxPPOHybrid,1.2,neutral,0.4743559956550598
199,1,199,530391691,LevoParadoxPPOHybrid,1.3,neutral,0.48266562819480896
200,1,200,50594990,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
201,1,201,222395105,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
202,1,202,287284573,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
203,1,203,514973304,LevoParadoxPPOHybrid,0.0,neutral,0.4752705693244934
204,1,204,1909475802,LevoParadoxPPOHybrid,-0.8,overcautious,0.4810570776462555
205,1,205,1879525266,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
206,1,206,1420380137,LevoParadoxPPOHybrid,-0.8,overcautious,0.4810570776462555
207,1,207,1737331410,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
208,1,208,1064923684,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
209,1,209,1238273317,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
210,1,210,144185798,LevoParadoxPPOHybrid,1.3,neutral,0.48266562819480896
211,1,211,575162410,LevoParadoxPPOHybrid,0.0,neutral,0.4780098497867584
212,1,212,707283582,LevoParadoxPPOHybrid,-0.8,overcautious,0.4758386015892029
213,1,213,1405835406,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
214,1,214,789235422,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
215,1,215,1388271326,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
216,1,216,1865718892,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
217,1,217,1293915651,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
218,1,218,1428150647,LevoParadoxPPOHybrid,0.0,neutral,0.4810570776462555
219,1,219,19248056,LevoParadoxPPOHybrid,-0.8,overcautious,0.4758386015892029
220,1,220,491031830,LevoParadoxPPOHybrid,1.3,neutral,0.47567713260650635
221,1,221,636126198,LevoParadoxPPOHybrid,1.3,neutral,0.4789677560329437
222,1,222,456728828,LevoParadoxPPOHybrid,0.0,neutral,0.4743559956550598
223,1,223,966697912,LevoParadoxPPOHybrid,0.0,neutral,0.47555792331695557
224,1,224,1166498720,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
225,1,225,1571014065,LevoParadoxPPOHybrid,2.5,neutral,0.4768047034740448
226,1,226,714126436,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
227,1,227,1206418342,LevoParadoxPPOHybrid,0.0,neutral,0.47656360268592834
228,1,228,1372090007,LevoParadoxPPOHybrid,-2.0,overconfident,0.4743559956550598
229,1,229,769009050,LevoParadoxPPOHybrid,2.5,neutral,0.4758386015892029
230,1,230,1353001314,LevoParadoxPPOHybrid,0.0,neutral,0.47702598571777344
231,1,231,1733327736,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
232,1,232,638285556,LevoParadoxPPOHybrid,1.3,neutral,0.48266562819480896
233,1,233,988454733,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
234,1,234,1459581848,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
235,1,235,1106839428,LevoParadoxPPOHybrid,1.2,neutral,0.47555792331695557
236,1,236,388494700,LevoParadoxPPOHybrid,-2.0,overconfident,0.47555792331695557
237,1,237,1441804184,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
238,1,238,683008548,LevoParadoxPPOHybrid,1.3,neutral,0.4784092605113983
239,1,239,557447257,LevoParadoxPPOHybrid,0.0,neutral,0.4789677560329437
240,1,240,1553434256,LevoParadoxPPOHybrid,-2.0,overconfident,0.4746558368206024
241,1,241,1196216329,LevoParadoxPPOHybrid,0.0,neutral,0.4740993082523346
242,1,242,205445195,LevoParadoxPPOHybrid,0.0,neutral,0.47567713260650635
243,1,243,138987130,LevoParadoxPPOHybrid,1.3,neutral,0.48266562819480896
244,1,244,1601279830,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
245,1,245,523497866,LevoParadoxPPOHybrid,0.0,neutral,0.4768047034740448
246,1,246,1681903654,LevoParadoxPPOHybrid,1.3,neutral,0.4772508144378662
247,1,247,1447758672,LevoParadoxPPOHybrid,0.0,neutral,0.4784092605113983
248,1,248,1263090791,LevoParadoxPPOHybrid,0.0,neutral,0.4746558368206024
249,1,249,2069934169,LevoParadoxPPOHybrid,1.3,neutral,0.4752705693244934
250,1,250,1175589659,LevoParadoxPPOHybrid,0.0,neutral,0.4746558368206024
251,1,251,792436927,LevoParadoxPPOHybrid,1.3,neutral,0.4789677560329437
252,1,252,77793463,LevoParadoxPPOHybrid,1.3,neutral,0.47567713260650635
253,1,253,1178447001,LevoParadoxPPOHybrid,0.0,neutral,0.4752805233001709
254,1,254,1867902247,LevoParadoxPPOHybrid,1.3,neutral,0.47702598571777344
255,1,255,1132483487,LevoParadoxPPOHybrid,0.0,neutral,0.48266562819480896
256,1,256,1108550737,LevoParadoxPPOHybrid,0.0,neutral,0.4818275570869446
