global_episode,phase,episode,env_seed,agent,episode_reward,failure_mode,rho_state
257,1,257,761845810,LevoParadoxPPOHybrid,0.0,neutral,0.47729626297950745
258,1,258,2026103214,LevoParadoxPPOHybrid,-0.8,overcautious,0.4782043993473053
259,1,259,1320383576,LevoParadoxPPOHybrid,-0.8,overcautious,0.4782043993473053
260,1,260,165278918,LevoParadoxPPOHybrid,1.2,neutral,0.4783268868923187
261,1,261,1264440670,LevoParadoxPPOHybrid,-0.8,overcautious,0.4791228175163269
262,1,262,859892894,LevoParadoxPPOHybrid,1.3,neutral,0.48010820150375366
263,1,263,411458685,LevoParadoxPPOHybrid,0.0,neutral,0.479666531085968
264,1,264,1931263994,LevoParadoxPPOHybrid,0.0,neutral,0.4829937219619751
265,1,265,213511530,LevoParadoxPPOHybrid,2.5,neutral,0.48367613554000854
266,1,266,1137608613,LevoParadoxPPOHybrid,-2.0,overconfident,0.4773579239845276
267,1,267,843567272,LevoParadoxPPOHybrid,0.0,neutral,0.4863224923610687
268,1,268,11175988,LevoParadoxPPOHybrid,0.0,neutral,0.48010820150375366
269,1,269,687107894,LevoParadoxPPOHybrid,1.3,neutral,0.47729626297950745
270,1,270,291918902,LevoParadoxPPOHybrid,-0.8,overcautious,0.4782043993473053
271,1,271,1087591275,LevoParadoxPPOHybrid,-0.8,overcautious,0.4782043993473053
272,1,272,1813734633,LevoParadoxPPOHybrid,0.0,neutral,0.4791228175163269
273,1,273,461816730,LevoParadoxPPOHybrid,0.0,neutral,0.4818275570869446
274,1,274,441050625,LevoParadoxPPOHybrid,0.0,neutral,0.4863224923610687
275,1,275,2141182885,LevoParadoxPPOHybrid,0.0,neutral,0.4808143377304077
276,1,276,749647573,LevoParadoxPPOHybrid,-0.8,overcautious,0.4791228175163269
277,1,277,702601389,LevoParadoxPPOHybrid,1.3,neutral,0.4818275570869446
278,1,278,500813039,LevoParadoxPPOHybrid,1.3,neutral,0.4829937219619751
279,1,279,1327850191,LevoParadoxPPOHybrid,0.0,neutral,0.4788035750389099
280,1,280,1479353871,LevoParadoxPPOHybrid,0.0,neutral,0.48367613554000854
281,1,281,875883029,LevoParadoxPPOHybrid,-0.8,overcautious,0.4791228175163269
282,1,282,956514865,LevoParadoxPPOHybrid,0.0,neutral,0.4773579239845276
283,1,283,140168808,LevoParadoxPPOHybrid,2.5,neutral,0.48367613554000854
284,1,284,2023927855,LevoParadoxPPOHybrid,0.0,neutral,0.4777975380420685
285,1,285,1850097089,LevoParadoxPPOHybrid,0.0,neutral,0.48010820150375366
286,1,286,366267895,LevoParadoxPPOHybrid,1.3,neutral,0.48010820150375366
287,1,287,833125277,LevoParadoxPPOHybrid,0.0,neutral,0.48244643211364746
288,1,288,1062058470,LevoParadoxPPOHybrid,-0.8,overcautious,0.48367613554000854
289,1,289,755011055,LevoParadoxPPOHybrid,1.3,neutral,0.4805646538734436
290,1,290,1193341725,LevoParadoxPPOHybrid,0.0,neutral,0.4784007668495178
291,1,291,47566427,LevoParadoxPPOHybrid,1.3,neutral,0.4829937219619751
292,1,292,1480907230,LevoParadoxPPOHybrid,1.3,neutral,0.4818275570869446
293,1,293,1193747826,LevoParadoxPPOHybrid,0.0,neutral,0.4863224923610687
294,1,294,188056822,LevoParadoxPPOHybrid,1.3,neutral,0.479666531085968
295,1,295,2058188731,LevoParadoxPPOHybrid,1.3,neutral,0.4784007668495178
296,1,296,131903334,LevoParadoxPPOHybrid,2.5,neutral,0.48367613554000854
297,1,297,2023999375,LevoParadoxPPOHybrid,0.0,neutral,0.4782043993473053
298,1,298,14284283,LevoParadoxPPOHybrid,1.3,neutral,0.4829937219619751
299,1,299,430728515,LevoParadoxPPOHybrid,1.3,neutral,0.4818275570869446
300,1,300,1773637227,LevoParadoxPPOHybrid,0.0,neutral,0.4784007668495178
301,1,301,1447643177,LevoParadoxPPOHybrid,2.5,neutral,0.4791228175163269
302,1,302,980890604,LevoParadoxPPOHybrid,-0.8,overcautious,0.4791228175163269
303,1,303,1738676116,LevoParadoxPPOHybrid,2.5,neutral,0.48367613554000854
304,1,304,202567723,LevoParadoxPPOHybrid,1.3,neutral,0.479666531085968
305,1,305,1153805088,LevoParadoxPPOHybrid,1.2,neutral,0.4783268868923187
306,1,306,972971566,LevoParadoxPPOHybrid,-2.0,overconfident,0.4783268868923187
307,1,307,1472596543,LevoParadoxPPOHybrid,-0.8,overcautious,0.48367613554000854
308,1,308,1472317967,LevoParadoxPPOHybrid,1.3,neutral,0.48244643211364746
309,1,309,215008918,LevoParadoxPPOHybrid,0.0,neutral,0.4818275570869446
310,1,310,1105771947,LevoParadoxPPOHybrid,0.0,neutral,0.48244643211364746
311,1,311,652569339,LevoParadoxPPOHybrid,0.0,neutral,0.4805646538734436
312,1,312,1726057777,LevoParadoxPPOHybrid,-0.8,overcautious,0.48367613554000854
313,1,313,1485944499,LevoParadoxPPOHybrid,1.3,neutral,0.48244643211364746
314,1,314,294205674,LevoParadoxPPOHybrid,0.0,neutral,0.479666531085968
315,1,315,1016871026,LevoParadoxPPOHybrid,0.0,neutral,0.4783268868923187
316,1,316,1168910589,LevoParadoxPPOHybrid,0.0,neutral,0.48010820150375366
317,1,317,1517292813,LevoParadoxPPOHybrid,0.0,neutral,0.4863224923610687
318,1,318,2030522066,LevoParadoxPPOHybrid,-0.8,overcautious,0.4782043993473053
319,1,319,959589186,LevoParadoxPPOHybrid,1.2,neutral,0.4773579239845276
320,1,320,590193953,LevoParadoxPPOHybrid,1.3,neutral,0.479666531085968
321,1,321,675005705,LevoParadoxPPOHybrid,0.0,neutral,0.4777975380420685
322,1,322,925232956,LevoParadoxPPOHybrid,0.0,neutral,0.4784007668495178
323,1,323,1408472699,LevoParadoxPPOHybrid,-0.8,overcautious,0.4791228175163269
324,1,324,859189252,LevoParadoxPPOHybrid,1.3,neutral,0.4777975380420685
325,1,325,399323533,LevoParadoxPPOHybrid,0.0,neutral,0.48244643211364746
326,1,326,980315658,LevoParadoxPPOHybrid,-2.0,overconfident,0.4788035750389099
327,1,327,123987181,LevoParadoxPPOHybrid,1.2,neutral,0.4773579239845276
328,1,328,409996997,LevoParadoxPPOHybrid,0.0,neutral,0.48010820150375366
329,1,329,708892450,LevoParadoxPPOHybrid,-2.0,overconfident,0.4783268868923187
330,1,330,1373932302,LevoParadoxPPOHybrid,1.3,neutral,0.47729626297950745
331,1,331,2077742390,LevoParadoxPPOHybrid,1.3,neutral,0.4784007668495178
332,1,332,761108960,LevoParadoxPPOHybrid,0.0,neutral,0.4784007668495178
333,1,333,1211512608,LevoParadoxPPOHybrid,0.0,neutral,0.4863224923610687
334,1,334,1884662523,LevoParadoxPPOHybrid,0.0,neutral,0.4777975380420685
335,1,335,2002191522,LevoParadoxPPOHybrid,0.0,neutral,0.4863224923610687
336,1,336,2028646946,LevoParadoxPPOHybrid,0.0,neutral,0.4818275570869446
337,1,337,589112024,LevoParadoxPPOHybrid,0.0,neutral,0.48244643211364746
338,1,338,610703030,LevoParadoxPPOHybrid,0.0,neutral,0.4802131950855255
339,1,339,972829234,LevoParadoxPPOHybrid,0.0,neutral,0.4777975380420685
340,1,340,465154269,LevoParadoxPPOHybrid,2.5,neutral,0.4782043993473053
341,1,341,470901255,LevoParadoxPPOHybrid,0.0,neutral,0.48244643211364746
342,1,342,1990213325,LevoParadoxPPOHybrid,0.0,neutral,0.47729626297950745
343,1,343,1646775850,LevoParadoxPPOHybrid,0.0,neutral,0.4829937219619751
344,1,344,1057311607,LevoParadoxPPOHybrid,1.3,neutral,0.4802131950855255
345,1,345,590319545,LevoParadoxPPOHybrid,0.0,neutral,0.4802131950855255
346,1,346,516318123,LevoParadoxPPOHybrid,1.3,neutral,0.47729626297950745
347,1,347,70890343,LevoParadoxPPOHybrid,0.0,neutral,0.47729626297950745
348,1,348,804413128,LevoParadoxPPOHybrid,2.5,neutral,0.4782043993473053
349,1,349,1504695760,LevoParadoxPPOHybrid,1.3,neutral,0.4805646538734436
350,1,350,940669613,LevoParadoxPPOHybrid,0.0,neutral,0.4808143377304077
351,1,351,821018278,LevoParadoxPPOHybrid,1.3,neutral,0.48010820150375366
352,1,352,2080007758,LevoParadoxPPOHybrid,0.0,neutral,0.48367613554000854
353,1,353,461373511,LevoParadoxPPOHybrid,0.0,neutral,0.4808143377304077
354,1,354,1987269884,LevoParadoxPPOHybrid,0.0,neutral,0.4805646538734436
355,1,355,885162807,LevoParadoxPPOHybrid,1.3,neutral,0.4863224923610687
356,1,356,779768070,LevoParadoxPPOHybrid,0.0,neutral,0.4802131950855255
357,1,357,966063187,LevoParadoxPPOHybrid,-2.0,overconfident,0.4783268868923187
358,1,358,1359588046,LevoParadoxPPOHybrid,1.3,neutral,0.4808143377304077
359,1,359,393633121,LevoParadoxPPOHybrid,0.0,neutral,0.4802131950855255
360,1,360,991070115,LevoParadoxPPOHybrid,1.3,neutral,0.4818275570869446
361,1,361,1695833246,LevoParadoxPPOHybrid,1.3,neutral,0.4808143377304077
362,1,362,259218709,LevoParadoxPPOHybrid,0.0,neutral,0.4773579239845276
363,1,363,1252523270,LevoParadoxPPOHybrid,1.2,neutral,0.4788035750389099
364,1,364,618943155,LevoParadoxPPOHybrid,0.0,neutral,0.48010820150375366
365,1,365,1149281050,LevoParadoxPPOHybrid,1.3,neutral,0.4805646538734436
366,1,366,605383710,LevoParadoxPPOHybrid,1.3,neutral,0.4784007668495178
367,1,367,1156676417,LevoParadoxPPOHybrid,-2.0,overconfident,0.4788035750389099
368,1,368,988215448,LevoParadoxPPOHybrid,1.3,neutral,0.4802131950855255
369,1,369,1630817173,LevoParadoxPPOHybrid,-0.8,overcautious,0.48367613554000854
370,1,370,1326405127,LevoParadoxPPOHybrid,1.3,neutral,0.4863224923610687
371,1,371,279363521,LevoParadoxPPOHybrid,1.3,neutral,0.4805646538734436
372,1,372,673386525,LevoParadoxPPOHybrid,0.0,neutral,0.479666531085968
373,1,373,1485190259,LevoParadoxPPOHybrid,1.3,neutral,0.4808143377304077
374,1,374,757249346,LevoParadoxPPOHybrid,1.3,neutral,0.4784007668495178
375,1,375,2139173341,LevoParadoxPPOHybrid,-0.8,overcautious,0.4782043993473053
376,1,376,1407830714,LevoParadoxPPOHybrid,0.0,neutral,0.4777975380420685
377,1,377,1328293493,LevoParadoxPPOHybrid,-2.0,overconfident,0.4783268868923187
378,1,378,1561225140,LevoParadoxPPOHybrid,0.0,neutral,0.4802131950855255
379,1,379,2054053838,LevoParadoxPPOHybrid,0.0,neutral,0.4791228175163269
380,1,380,1538665569,LevoParadoxPPOHybrid,0.0,neutral,0.4773579239845276
381,1,381,578245576,LevoParadoxPPOHybrid,1.3,neutral,0.4802131950855255
382,1,382,1001750142,LevoParadoxPPOHybrid,1.3,neutral,0.4863224923610687
383,1,383,247349919,LevoParadoxPPOHybrid,0.0,neutral,0.48010820150375366
384,1,384,1913641746,LevoParadoxPPOHybrid,0.0,neutral,0.48010820150375366
385,1,385,191896624,LevoParadoxPPOHybrid,-0.8,overcautious,0.4782043993473053
386,1,386,358450787,LevoParadoxPPOHybrid,0.0,neutral,0.47729626297950745
387,1,387,1304006934,LevoParadoxPPOHybrid,1.3,neutral,0.4863224923610687
388,1,388,854476003,LevoParadoxPPOHybrid,1.3,neutral,0.48244643211364746
389,1,389,718810870,LevoParadoxPPOHybrid,0.0,neutral,0.48244643211364746
390,1,390,2087848673,LevoParadoxPPOHybrid,0.0,neutral,0.4818275570869446
391,1,391,565983639,LevoParadoxPPOHybrid,0.0,neutral,0.48367613554000854
392,1,392,406083697,LevoParadoxPPOHybrid,0.0,neutral,0.4805646538734436
393,1,393,1812367355,LevoParadoxPPOHybrid,0.0,neutral,0.4818275570869446
394,1,394,1054994518,LevoParadoxPPOHybrid,1.3,neutral,0.4802131950855255
395,1,395,235136936,LevoParadoxPPOHybrid,0.0,neutral,0.4808143377304077
396,1,396,111732250,LevoParadoxPPOHybrid,-2.0,overconfident,0.4773579239845276
397,1,397,289408596,LevoParadoxPPOHybrid,1.3,neutral,0.4802131950855255
398,1,398,1197540953,LevoParadoxPPOHybrid,0.0,neutral,0.479666531085968
399,1,399,34196977,LevoParadoxPPOHybrid,0.0,neutral,0.4818275570869446
400,2,0,2034269964,LevoParadoxPPOHybrid,0.0,neutral,0.47760096192359924
401,2,1,912146831,LevoParadoxPPOHybrid,0.0,neutral,0.48142847418785095
402,2,2,144856919,LevoParadoxPPOHybrid,1.2,neutral,0.47782430052757263
403,2,3,685506823,LevoParadoxPPOHybrid,1.2,neutral,0.4803639352321625
404,2,4,1939181862,LevoParadoxPPOHybrid,0.0,neutral,0.4791390895843506
405,2,5,1502803201,LevoParadoxPPOHybrid,0.0,neutral,0.47879713773727417
406,2,6,1504803878,LevoParadoxPPOHybrid,-3.0,overconfident,0.4803639352321625
407,2,7,67883367,LevoParadoxPPOHybrid,2.0,neutral,0.48142847418785095
408,2,8,235174993,LevoParadoxPPOHybrid,0.8,neutral,0.48121845722198486
409,2,9,1767017071,LevoParadoxPPOHybrid,2.0,neutral,0.48142847418785095
410,2,10,1195637117,LevoParadoxPPOHybrid,-3.0,overconfident,0.48439839482307434
411,2,11,2140388521,LevoParadoxPPOHybrid,0.0,neutral,0.47790008783340454
412,2,12,285128217,LevoParadoxPPOHybrid,0.0,neutral,0.47782430052757263
413,2,13,1297214282,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
414,2,14,2128926662,LevoParadoxPPOHybrid,0.8,neutral,0.4789300858974457
415,2,15,1227615478,LevoParadoxPPOHybrid,0.0,neutral,0.4791390895843506
416,2,16,562820587,LevoParadoxPPOHybrid,-3.0,overconfident,0.48439839482307434
417,2,17,1938965903,LevoParadoxPPOHybrid,2.0,neutral,0.47879713773727417
418,2,18,1938899583,LevoParadoxPPOHybrid,0.0,neutral,0.48121845722198486
419,2,19,146416322,LevoParadoxPPOHybrid,2.0,neutral,0.47879713773727417
420,2,20,2034761172,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
421,2,21,1531184118,LevoParadoxPPOHybrid,0.8,neutral,0.47790008783340454
422,2,22,1624823478,LevoParadoxPPOHybrid,-3.0,overconfident,0.47782430052757263
423,2,23,1973982599,LevoParadoxPPOHybrid,0.0,neutral,0.47879713773727417
424,2,24,1433121745,LevoParadoxPPOHybrid,0.0,neutral,0.47766703367233276
425,2,25,269942302,LevoParadoxPPOHybrid,-0.8,overcautious,0.47879713773727417
426,2,26,662577618,LevoParadoxPPOHybrid,-3.0,overconfident,0.48439839482307434
427,2,27,1680792863,LevoParadoxPPOHybrid,1.2,neutral,0.47782430052757263
428,2,28,608196857,LevoParadoxPPOHybrid,0.0,neutral,0.4791390895843506
429,2,29,750797946,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
430,2,30,1703067462,LevoParadoxPPOHybrid,0.0,neutral,0.4789300858974457
431,2,31,354277540,LevoParadoxPPOHybrid,2.0,neutral,0.48142847418785095
432,2,32,516686757,LevoParadoxPPOHybrid,0.0,neutral,0.4789300858974457
433,2,33,145581260,LevoParadoxPPOHybrid,0.8,neutral,0.47702041268348694
434,2,34,1801241574,LevoParadoxPPOHybrid,2.0,neutral,0.47879713773727417
435,2,35,2100309440,LevoParadoxPPOHybrid,2.0,neutral,0.47879713773727417
436,2,36,1637824222,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
437,2,37,1781578254,LevoParadoxPPOHybrid,0.0,neutral,0.47879713773727417
438,2,38,774535340,LevoParadoxPPOHybrid,0.0,neutral,0.47766703367233276
439,2,39,1592536280,LevoParadoxPPOHybrid,0.8,neutral,0.47760096192359924
440,2,40,803715272,LevoParadoxPPOHybrid,0.0,neutral,0.47968432307243347
441,2,41,1295445709,LevoParadoxPPOHybrid,-0.8,overcautious,0.47879713773727417
442,2,42,580455628,LevoParadoxPPOHybrid,0.8,neutral,0.47702041268348694
443,2,43,608571353,LevoParadoxPPOHybrid,0.0,neutral,0.47760096192359924
444,2,44,220247617,LevoParadoxPPOHybrid,0.8,neutral,0.47702041268348694
445,2,45,1007502304,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
446,2,46,1485027697,LevoParadoxPPOHybrid,1.2,neutral,0.47782430052757263
447,2,47,308424123,LevoParadoxPPOHybrid,0.8,neutral,0.481337308883667
448,2,48,1831539103,LevoParadoxPPOHybrid,0.0,neutral,0.4791390895843506
449,2,49,96205481,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
450,2,50,572983894,LevoParadoxPPOHybrid,0.8,neutral,0.4789300858974457
451,2,51,1559559556,LevoParadoxPPOHybrid,0.0,neutral,0.48121845722198486
452,2,52,289588363,LevoParadoxPPOHybrid,0.0,neutral,0.4781184792518616
453,2,53,1021080331,LevoParadoxPPOHybrid,0.8,neutral,0.47968432307243347
454,2,54,43845046,LevoParadoxPPOHybrid,0.0,neutral,0.47968432307243347
455,2,55,1969391451,LevoParadoxPPOHybrid,0.0,neutral,0.47984620928764343
456,2,56,112141255,LevoParadoxPPOHybrid,0.0,neutral,0.47984620928764343
457,2,57,407044235,LevoParadoxPPOHybrid,0.0,neutral,0.48121845722198486
458,2,58,1413331621,LevoParadoxPPOHybrid,0.0,neutral,0.4791390895843506
459,2,59,1124438664,LevoParadoxPPOHybrid,2.0,neutral,0.479806512594223
460,2,60,1823383091,LevoParadoxPPOHybrid,0.0,neutral,0.47702041268348694
461,2,61,1452420947,LevoParadoxPPOHybrid,-3.0,overconfident,0.47782430052757263
462,2,62,2031250630,LevoParadoxPPOHybrid,-3.0,overconfident,0.4803639352321625
463,2,63,788674418,LevoParadoxPPOHybrid,0.0,neutral,0.47760096192359924
464,2,64,1437390327,LevoParadoxPPOHybrid,0.8,neutral,0.48121845722198486
465,2,65,879262169,LevoParadoxPPOHybrid,0.0,neutral,0.479806512594223
466,2,66,958652521,LevoParadoxPPOHybrid,0.8,neutral,0.4793781638145447
467,2,67,2142602411,LevoParadoxPPOHybrid,0.0,neutral,0.4789300858974457
468,2,68,59947504,LevoParadoxPPOHybrid,0.8,neutral,0.47766703367233276
469,2,69,384107305,LevoParadoxPPOHybrid,0.0,neutral,0.47968432307243347
470,2,70,1830507375,LevoParadoxPPOHybrid,0.8,neutral,0.4789300858974457
471,2,71,571519169,LevoParadoxPPOHybrid,0.8,neutral,0.4793781638145447
472,2,72,1626492832,LevoParadoxPPOHybrid,0.8,neutral,0.4789300858974457
473,2,73,1386853771,LevoParadoxPPOHybrid,0.8,neutral,0.47760096192359924
474,2,74,1706685627,LevoParadoxPPOHybrid,-0.8,overcautious,0.47879713773727417
475,2,75,1611897310,LevoParadoxPPOHybrid,2.0,neutral,0.48142847418785095
476,2,76,1751003019,LevoParadoxPPOHybrid,0.8,neutral,0.47790008783340454
477,2,77,1422082962,LevoParadoxPPOHybrid,1.2,neutral,0.48439839482307434
478,2,78,1883691922,LevoParadoxPPOHybrid,0.0,neutral,0.481337308883667
479,2,79,1013721795,LevoParadoxPPOHybrid,0.8,neutral,0.4791390895843506
480,2,80,820766304,LevoParadoxPPOHybrid,0.0,neutral,0.47760096192359924
481,2,81,292577686,LevoParadoxPPOHybrid,0.8,neutral,0.481337308883667
482,2,82,1774181236,LevoParadoxPPOHybrid,0.8,neutral,0.47968432307243347
483,2,83,16477750,LevoParadoxPPOHybrid,0.8,neutral,0.4781184792518616
484,2,84,270709347,LevoParadoxPPOHybrid,0.0,neutral,0.47766703367233276
485,2,85,117649210,LevoParadoxPPOHybrid,0.8,neutral,0.47790008783340454
486,2,86,1315442558,LevoParadoxPPOHybrid,0.0,neutral,0.47984620928764343
487,2,87,2057676732,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
488,2,88,211459733,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
489,2,89,91146202,LevoParadoxPPOHybrid,0.0,neutral,0.47702041268348694
490,2,90,588068454,LevoParadoxPPOHybrid,0.8,neutral,0.47968432307243347
491,2,91,467526601,LevoParadoxPPOHybrid,-0.8,overcautious,0.479806512594223
492,2,92,335299668,LevoParadoxPPOHybrid,0.8,neutral,0.47984620928764343
493,2,93,779362037,LevoParadoxPPOHybrid,0.0,neutral,0.47968432307243347
494,2,94,660339976,LevoParadoxPPOHybrid,2.0,neutral,0.479806512594223
495,2,95,637136818,LevoParadoxPPOHybrid,1.2,neutral,0.48439839482307434
496,2,96,1999866855,LevoParadoxPPOHybrid,0.0,neutral,0.47760096192359924
497,2,97,139896496,LevoParadoxPPOHybrid,0.0,neutral,0.47760096192359924
498,2,98,863743810,LevoParadoxPPOHybrid,0.0,neutral,0.4781184792518616
499,2,99,1908673249,LevoParadoxPPOHybrid,2.0,neutral,0.479806512594223
500,2,100,1039141574,LevoParadoxPPOHybrid,0.0,neutral,0.47984620928764343
501,2,101,1051567495,LevoParadoxPPOHybrid,-3.0,overconfident,0.4803639352321625
502,2,102,837394817,LevoParadoxPPOHybrid,0.8,neutral,0.47968432307243347
503,2,103,2013481887,LevoParadoxPPOHybrid,0.0,neutral,0.47760096192359924
504,2,104,438355621,LevoParadoxPPOHybrid,0.0,neutral,0.481337308883667
505,2,105,993080718,LevoParadoxPPOHybrid,0.0,neutral,0.4781184792518616
506,2,106,1682379032,LevoParadoxPPOHybrid,0.0,neutral,0.47766703367233276
507,2,107,1013432362,LevoParadoxPPOHybrid,0.8,neutral,0.47702041268348694
508,2,108,1856562955,LevoParadoxPPOHybrid,0.8,neutral,0.47702041268348694
509,2,109,1667805176,LevoParadoxPPOHybrid,1.2,neutral,0.48439839482307434
510,2,110,506300911,LevoParadoxPPOHybrid,0.0,neutral,0.4781184792518616
511,2,111,222604131,LevoParadoxPPOHybrid,0.0,neutral,0.4793781638145447
512,2,112,804599567,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
513,2,113,1492613445,LevoParadoxPPOHybrid,0.0,neutral,0.481283962726593
