global_episode,phase,episode,env_seed,agent,episode_reward,failure_mode,rho_state
514,2,114,552650077,LevoParadoxPPOHybrid,-3.0,overconfident,0.4819849133491516
515,2,115,930025102,LevoParadoxPPOHybrid,0.8,neutral,0.48286885023117065
516,2,116,873459449,LevoParadoxPPOHybrid,2.0,neutral,0.48265746235847473
517,2,117,467662889,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
518,2,118,445679122,LevoParadoxPPOHybrid,0.0,neutral,0.4811937212944031
519,2,119,1328599419,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
520,2,120,1323806708,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
521,2,121,1034589592,LevoParadoxPPOHybrid,0.0,neutral,0.4818005859851837
522,2,122,413811598,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
523,2,123,753550936,LevoParadoxPPOHybrid,0.0,neutral,0.4846201539039612
524,2,124,1202521986,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
525,2,125,1933381577,LevoParadoxPPOHybrid,0.0,neutral,0.4850122034549713
526,2,126,1963329040,LevoParadoxPPOHybrid,0.8,neutral,0.48379752039909363
527,2,127,1399821071,LevoParadoxPPOHybrid,0.0,neutral,0.4850122034549713
528,2,128,1828929971,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
529,2,129,1100686433,LevoParadoxPPOHybrid,0.0,neutral,0.4818302094936371
530,2,130,423774818,LevoParadoxPPOHybrid,0.8,neutral,0.4854736030101776
531,2,131,2047001195,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
532,2,132,127060851,LevoParadoxPPOHybrid,0.8,neutral,0.48286885023117065
533,2,133,1430942851,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
534,2,134,1194133788,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
535,2,135,30246456,LevoParadoxPPOHybrid,0.0,neutral,0.4818005859851837
536,2,136,1871301169,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
537,2,137,1724977905,LevoParadoxPPOHybrid,0.0,neutral,0.4846201539039612
538,2,138,1717796771,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
539,2,139,1593858573,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
540,2,140,200663940,LevoParadoxPPOHybrid,-3.0,overconfident,0.4846201539039612
541,2,141,1366649604,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
542,2,142,1673519505,LevoParadoxPPOHybrid,0.8,neutral,0.4811937212944031
543,2,143,1177626327,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
544,2,144,262855495,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
545,2,145,1035690989,LevoParadoxPPOHybrid,0.0,neutral,0.4819849133491516
546,2,146,192999926,LevoParadoxPPOHybrid,0.8,neutral,0.4811937212944031
547,2,147,1097961901,LevoParadoxPPOHybrid,-0.8,overcautious,0.48265746235847473
548,2,148,1040646467,LevoParadoxPPOHybrid,2.0,neutral,0.4850122034549713
549,2,149,1995566658,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
550,2,150,390674833,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
551,2,151,662645968,LevoParadoxPPOHybrid,1.2,neutral,0.4846201539039612
552,2,152,111224037,LevoParadoxPPOHybrid,-0.8,overcautious,0.4850122034549713
553,2,153,1242319339,LevoParadoxPPOHybrid,0.0,neutral,0.4818005859851837
554,2,154,1295579201,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
555,2,155,88079789,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
556,2,156,1218832160,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
557,2,157,1199450774,LevoParadoxPPOHybrid,0.8,neutral,0.48379752039909363
558,2,158,93920744,LevoParadoxPPOHybrid,0.0,neutral,0.4818005859851837
559,2,159,301211568,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
560,2,160,606831608,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
561,2,161,248267762,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
562,2,162,479831997,LevoParadoxPPOHybrid,0.0,neutral,0.4811937212944031
563,2,163,443794762,LevoParadoxPPOHybrid,1.2,neutral,0.4876437187194824
564,2,164,317845088,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
565,2,165,976368810,LevoParadoxPPOHybrid,0.0,neutral,0.4876437187194824
566,2,166,1096060710,LevoParadoxPPOHybrid,1.2,neutral,0.4846201539039612
567,2,167,1786432503,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
568,2,168,92915493,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
569,2,169,169421372,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
570,2,170,827738447,LevoParadoxPPOHybrid,-0.8,overcautious,0.48265746235847473
571,2,171,91871503,LevoParadoxPPOHybrid,0.8,neutral,0.4812925159931183
572,2,172,1181786707,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
573,2,173,14354338,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
574,2,174,2140443672,LevoParadoxPPOHybrid,0.0,neutral,0.4819849133491516
575,2,175,318790932,LevoParadoxPPOHybrid,2.0,neutral,0.48265746235847473
576,2,176,721850175,LevoParadoxPPOHybrid,2.0,neutral,0.48265746235847473
577,2,177,1030785601,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
578,2,178,1316251630,LevoParadoxPPOHybrid,0.0,neutral,0.4850122034549713
579,2,179,1719447051,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
580,2,180,574594100,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
581,2,181,2130613154,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
582,2,182,527701015,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
583,2,183,1227208042,LevoParadoxPPOHybrid,-3.0,overconfident,0.4846201539039612
584,2,184,633972706,LevoParadoxPPOHybrid,0.8,neutral,0.4818302094936371
585,2,185,1481264686,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
586,2,186,1403332419,LevoParadoxPPOHybrid,0.8,neutral,0.48329493403434753
587,2,187,573328882,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
588,2,188,896430961,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
589,2,189,861308429,LevoParadoxPPOHybrid,-3.0,overconfident,0.4819849133491516
590,2,190,857542805,LevoParadoxPPOHybrid,-3.0,overconfident,0.4846201539039612
591,2,191,555627012,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
592,2,192,883473089,LevoParadoxPPOHybrid,1.2,neutral,0.4876437187194824
593,2,193,1183906577,LevoParadoxPPOHybrid,-0.8,overcautious,0.48265746235847473
594,2,194,1295404722,LevoParadoxPPOHybrid,0.0,neutral,0.4842311441898346
595,2,195,1602782174,LevoParadoxPPOHybrid,0.0,neutral,0.4811937212944031
596,2,196,1168170146,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
597,2,197,247049848,LevoParadoxPPOHybrid,0.8,neutral,0.4829106330871582
598,2,198,1217521579,LevoParadoxPPOHybrid,2.0,neutral,0.4850122034549713
599,2,199,1154221074,LevoParadoxPPOHybrid,-3.0,overconfident,0.4846201539039612
600,2,200,1039822287,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
601,2,201,403774715,LevoParadoxPPOHybrid,0.8,neutral,0.48286885023117065
602,2,202,1937799744,LevoParadoxPPOHybrid,0.0,neutral,0.4812925159931183
603,2,203,1530207800,LevoParadoxPPOHybrid,0.8,neutral,0.48379752039909363
604,2,204,899360822,LevoParadoxPPOHybrid,0.8,neutral,0.4812925159931183
605,2,205,839140609,LevoParadoxPPOHybrid,2.0,neutral,0.48265746235847473
606,2,206,2141035731,LevoParadoxPPOHybrid,0.0,neutral,0.4842311441898346
607,2,207,778084307,LevoParadoxPPOHybrid,1.2,neutral,0.4846201539039612
608,2,208,350945807,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
609,2,209,970046052,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
610,2,210,828658713,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
611,2,211,899193899,LevoParadoxPPOHybrid,0.0,neutral,0.4811937212944031
612,2,212,1918263815,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
613,2,213,861402774,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
614,2,214,545630730,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
615,2,215,1771344806,LevoParadoxPPOHybrid,0.8,neutral,0.4818302094936371
616,2,216,835556689,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
617,2,217,920739262,LevoParadoxPPOHybrid,0.8,neutral,0.4857918918132782
618,2,218,1075133249,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
619,2,219,1466130915,LevoParadoxPPOHybrid,0.8,neutral,0.4811937212944031
620,2,220,1545638251,LevoParadoxPPOHybrid,-3.0,overconfident,0.4819849133491516
621,2,221,379504837,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
622,2,222,833504022,LevoParadoxPPOHybrid,0.8,neutral,0.4839756190776825
623,2,223,1846676001,LevoParadoxPPOHybrid,1.2,neutral,0.4876437187194824
624,2,224,6416948,LevoParadoxPPOHybrid,0.0,neutral,0.4818302094936371
625,2,225,1751117666,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
626,2,226,284570123,LevoParadoxPPOHybrid,0.8,neutral,0.48379752039909363
627,2,227,189352376,LevoParadoxPPOHybrid,0.0,neutral,0.4818005859851837
628,2,228,1370043294,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
629,2,229,1967776583,LevoParadoxPPOHybrid,0.0,neutral,0.4818302094936371
630,2,230,1013942334,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
631,2,231,600184202,LevoParadoxPPOHybrid,0.8,neutral,0.4829106330871582
632,2,232,2085636407,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
633,2,233,328848547,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
634,2,234,63425983,LevoParadoxPPOHybrid,-0.8,overcautious,0.4850122034549713
635,2,235,531264304,LevoParadoxPPOHybrid,0.0,neutral,0.48265746235847473
636,2,236,1531168957,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
637,2,237,1789312949,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
638,2,238,1084402395,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
639,2,239,1545622175,LevoParadoxPPOHybrid,0.8,neutral,0.4854736030101776
640,2,240,999431888,LevoParadoxPPOHybrid,0.0,neutral,0.4818005859851837
641,2,241,1725426490,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
642,2,242,669407095,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
643,2,243,1417993163,LevoParadoxPPOHybrid,0.8,neutral,0.4818302094936371
644,2,244,1057045593,LevoParadoxPPOHybrid,0.8,neutral,0.4829106330871582
645,2,245,1380890934,LevoParadoxPPOHybrid,0.0,neutral,0.4811937212944031
646,2,246,238129855,LevoParadoxPPOHybrid,0.8,neutral,0.4854736030101776
647,2,247,1486485713,LevoParadoxPPOHybrid,0.8,neutral,0.4811937212944031
648,2,248,30716145,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
649,2,249,1615261593,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
650,2,250,2052819092,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
651,2,251,11185487,LevoParadoxPPOHybrid,0.0,neutral,0.4812925159931183
652,2,252,928000143,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
653,2,253,2023963770,LevoParadoxPPOHybrid,1.2,neutral,0.4876437187194824
654,2,254,1301736393,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
655,2,255,398352915,LevoParadoxPPOHybrid,0.8,neutral,0.48286885023117065
656,2,256,299104752,LevoParadoxPPOHybrid,0.0,neutral,0.4811937212944031
657,2,257,1900619662,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
658,2,258,402834001,LevoParadoxPPOHybrid,1.2,neutral,0.4846201539039612
659,2,259,618191185,LevoParadoxPPOHybrid,1.2,neutral,0.4876437187194824
660,2,260,1107226955,LevoParadoxPPOHybrid,-0.8,overcautious,0.4850122034549713
661,2,261,1079996997,LevoParadoxPPOHybrid,0.8,neutral,0.4857918918132782
662,2,262,1090799708,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
663,2,263,614807561,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
664,2,264,1110540374,LevoParadoxPPOHybrid,0.0,neutral,0.4850122034549713
665,2,265,230358128,LevoParadoxPPOHybrid,0.8,neutral,0.4857918918132782
666,2,266,1307025172,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
667,2,267,2128513208,LevoParadoxPPOHybrid,-3.0,overconfident,0.4846201539039612
668,2,268,1813190214,LevoParadoxPPOHybrid,1.2,neutral,0.4876437187194824
669,2,269,427517589,LevoParadoxPPOHybrid,-0.8,overcautious,0.4850122034549713
670,2,270,971704768,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
671,2,271,379120844,LevoParadoxPPOHybrid,0.8,neutral,0.4857918918132782
672,2,272,366674027,LevoParadoxPPOHybrid,-0.8,overcautious,0.4850122034549713
673,2,273,1267589757,LevoParadoxPPOHybrid,0.8,neutral,0.4818302094936371
674,2,274,397609752,LevoParadoxPPOHybrid,0.8,neutral,0.4839756190776825
675,2,275,544583423,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
676,2,276,1765101426,LevoParadoxPPOHybrid,0.8,neutral,0.48286885023117065
677,2,277,569693597,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
678,2,278,189460983,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
679,2,279,505940532,LevoParadoxPPOHybrid,0.0,neutral,0.481283962726593
680,2,280,961700536,LevoParadoxPPOHybrid,1.2,neutral,0.4819849133491516
681,2,281,932456279,LevoParadoxPPOHybrid,-0.8,overcautious,0.4850122034549713
682,2,282,390287427,LevoParadoxPPOHybrid,2.0,neutral,0.4850122034549713
683,2,283,297976648,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
684,2,284,436098708,LevoParadoxPPOHybrid,0.0,neutral,0.481283962726593
685,2,285,794629335,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
686,2,286,1214082779,LevoParadoxPPOHybrid,0.8,neutral,0.481283962726593
687,2,287,1935214602,LevoParadoxPPOHybrid,0.0,neutral,0.4842311441898346
688,2,288,284248471,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
689,2,289,1230641234,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
690,2,290,388858966,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
691,2,291,1021791854,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
692,2,292,603303402,LevoParadoxPPOHybrid,0.8,neutral,0.48379752039909363
693,2,293,862608619,LevoParadoxPPOHybrid,0.8,neutral,0.481283962726593
694,2,294,1651871421,LevoParadoxPPOHybrid,0.8,neutral,0.4811937212944031
695,2,295,2051444313,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
696,2,296,144628230,LevoParadoxPPOHybrid,0.8,neutral,0.48329493403434753
697,2,297,1520429634,LevoParadoxPPOHybrid,0.8,neutral,0.4839756190776825
698,2,298,881109934,LevoParadoxPPOHybrid,0.8,neutral,0.4839756190776825
699,2,299,1255956995,LevoParadoxPPOHybrid,0.0,neutral,0.481283962726593
700,2,300,208230768,LevoParadoxPPOHybrid,0.8,neutral,0.4829106330871582
701,2,301,1460257335,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
702,2,302,1011782590,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
703,2,303,1789340557,LevoParadoxPPOHybrid,2.0,neutral,0.48265746235847473
704,2,304,1869217819,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
705,2,305,1673802110,LevoParadoxPPOHybrid,0.0,neutral,0.481283962726593
706,2,306,62463393,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
707,2,307,2074841997,LevoParadoxPPOHybrid,-3.0,overconfident,0.4846201539039612
708,2,308,1764116324,LevoParadoxPPOHybrid,-3.0,overconfident,0.4819849133491516
709,2,309,1361763883,LevoParadoxPPOHybrid,0.0,neutral,0.4819849133491516
710,2,310,2068149571,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
711,2,311,1761270974,LevoParadoxPPOHybrid,0.8,neutral,0.4839756190776825
712,2,312,1610445955,LevoParadoxPPOHybrid,0.8,neutral,0.4818302094936371
713,2,313,527574022,LevoParadoxPPOHybrid,0.8,neutral,0.4857918918132782
714,2,314,1948416385,LevoParadoxPPOHybrid,0.8,neutral,0.4812925159931183
715,2,315,842515162,LevoParadoxPPOHybrid,1.2,neutral,0.4846201539039612
716,2,316,728127582,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
717,2,317,1807809684,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
718,2,318,1911608906,LevoParadoxPPOHybrid,0.8,neutral,0.481283962726593
719,2,319,507860031,LevoParadoxPPOHybrid,0.8,neutral,0.48329493403434753
720,2,320,1559660249,LevoParadoxPPOHybrid,0.0,neutral,0.4812925159931183
721,2,321,817113483,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
722,2,322,181612330,LevoParadoxPPOHybrid,0.0,neutral,0.4818302094936371
723,2,323,330146939,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
724,2,324,1451519916,LevoParadoxPPOHybrid,0.8,neutral,0.48329493403434753
725,2,325,429715005,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
726,2,326,1836744305,LevoParadoxPPOHybrid,2.0,neutral,0.48265746235847473
727,2,327,200999922,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
728,2,328,686960989,LevoParadoxPPOHybrid,1.2,neutral,0.4819849133491516
729,2,329,2137759524,LevoParadoxPPOHybrid,0.0,neutral,0.4857918918132782
730,2,330,48470119,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
731,2,331,1429722682,LevoParadoxPPOHybrid,0.8,neutral,0.48286885023117065
732,2,332,218074447,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
733,2,333,2104545774,LevoParadoxPPOHybrid,0.8,neutral,0.4811937212944031
734,2,334,1816453390,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
735,2,335,639577193,LevoParadoxPPOHybrid,0.0,neutral,0.48379752039909363
736,2,336,231860645,LevoParadoxPPOHybrid,1.2,neutral,0.4846201539039612
737,2,337,1142197128,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
738,2,338,1321680746,LevoParadoxPPOHybrid,0.8,neutral,0.48379752039909363
739,2,339,1746554905,LevoParadoxPPOHybrid,0.0,neutral,0.4812925159931183
740,2,340,396707811,LevoParadoxPPOHybrid,0.8,neutral,0.4854736030101776
741,2,341,491514850,LevoParadoxPPOHybrid,0.8,neutral,0.48286885023117065
742,2,342,461674718,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
743,2,343,1701500925,LevoParadoxPPOHybrid,0.8,neutral,0.4839756190776825
744,2,344,1344298913,LevoParadoxPPOHybrid,0.0,neutral,0.4818302094936371
745,2,345,1354823084,LevoParadoxPPOHybrid,0.0,neutral,0.4811937212944031
746,2,346,118160105,LevoParadoxPPOHybrid,1.2,neutral,0.4819849133491516
747,2,347,1044584312,LevoParadoxPPOHybrid,0.8,neutral,0.4839756190776825
748,2,348,1524392230,LevoParadoxPPOHybrid,0.0,neutral,0.4819849133491516
749,2,349,428869864,LevoParadoxPPOHybrid,0.8,neutral,0.48329493403434753
750,2,350,180994417,LevoParadoxPPOHybrid,0.8,neutral,0.4829106330871582
751,2,351,885019589,LevoParadoxPPOHybrid,0.0,neutral,0.4812925159931183
752,2,352,1231928222,LevoParadoxPPOHybrid,0.0,neutral,0.4854736030101776
753,2,353,1670237802,LevoParadoxPPOHybrid,0.0,neutral,0.4839756190776825
754,2,354,1414482049,LevoParadoxPPOHybrid,0.8,neutral,0.4854736030101776
755,2,355,1971477631,LevoParadoxPPOHybrid,2.0,neutral,0.4842311441898346
756,2,356,883215094,LevoParadoxPPOHybrid,0.0,neutral,0.4846201539039612
757,2,357,343285816,LevoParadoxPPOHybrid,-3.0,overconfident,0.4819849133491516
758,2,358,1993664325,LevoParadoxPPOHybrid,-0.8,overcautious,0.4850122034549713
759,2,359,538994041,LevoParadoxPPOHybrid,0.8,neutral,0.4818005859851837
760,2,360,365720817,LevoParadoxPPOHybrid,-0.8,overcautious,0.4842311441898346
761,2,361,1931073180,LevoParadoxPPOHybrid,0.0,neutral,0.48286885023117065
762,2,362,330654991,LevoParadoxPPOHybrid,0.0,neutral,0.4818005859851837
763,2,363,2117986561,LevoParadoxPPOHybrid,-3.0,overconfident,0.4876437187194824
764,2,364,1745610389,LevoParadoxPPOHybrid,0.0,neutral,0.48265746235847473
765,2,365,1935491097,LevoParadoxPPOHybrid,0.8,neutral,0.481283962726593
766,2,366,816460352,LevoParadoxPPOHybrid,0.0,neutral,0.48329493403434753
767,2,367,2034287239,LevoParadoxPPOHybrid,0.0,neutral,0.4829106330871582
768,2,368,1494357375,LevoParadoxPPOHybrid,0.8,neutral,0.48519960045814514
769,2,369,525099930,LevoParadoxPPOHybrid,0.8,neutral,0.48731231689453125
