global_episode,phase,episode,env_seed,agent,episode_reward,failure_mode,rho_state
770,2,370,461861420,LevoParadoxPPOHybrid,0.8,neutral,0.4886108636856079
771,2,371,424434369,LevoParadoxPPOHybrid,0.0,neutral,0.48417460918426514
772,2,372,1696040440,LevoParadoxPPOHybrid,0.0,neutral,0.48826003074645996
773,2,373,1327732050,LevoParadoxPPOHybrid,0.8,neutral,0.48468780517578125
774,2,374,1275639253,LevoParadoxPPOHybrid,0.8,neutral,0.48519960045814514
775,2,375,180175624,LevoParadoxPPOHybrid,0.0,neutral,0.48731231689453125
776,2,376,853325992,LevoParadoxPPOHybrid,1.2,neutral,0.48919999599456787
777,2,377,35314844,LevoParadoxPPOHybrid,0.0,neutral,0.4842897355556488
778,2,378,512421119,LevoParadoxPPOHybrid,-0.8,overcautious,0.48792359232902527
779,2,379,1818877815,LevoParadoxPPOHybrid,0.0,neutral,0.4842897355556488
780,2,380,244612068,LevoParadoxPPOHybrid,0.8,neutral,0.48738181591033936
781,2,381,438090890,LevoParadoxPPOHybrid,0.8,neutral,0.4872293472290039
782,2,382,71908212,LevoParadoxPPOHybrid,0.0,neutral,0.4857252836227417
783,2,383,763979621,LevoParadoxPPOHybrid,0.0,neutral,0.4857252836227417
784,2,384,492409950,LevoParadoxPPOHybrid,0.8,neutral,0.4872293472290039
785,2,385,1939330706,LevoParadoxPPOHybrid,-3.0,overconfident,0.48516950011253357
786,2,386,304266562,LevoParadoxPPOHybrid,0.8,neutral,0.4857252836227417
787,2,387,1839152413,LevoParadoxPPOHybrid,0.8,neutral,0.48519960045814514
788,2,388,1584964798,LevoParadoxPPOHybrid,0.8,neutral,0.48738181591033936
789,2,389,1705345529,LevoParadoxPPOHybrid,0.0,neutral,0.48468780517578125
790,2,390,530680927,LevoParadoxPPOHybrid,0.0,neutral,0.48826003074645996
791,2,391,601158382,LevoParadoxPPOHybrid,-3.0,overconfident,0.4865123927593231
792,2,392,661312537,LevoParadoxPPOHybrid,0.8,neutral,0.4886108636856079
793,2,393,1099910893,LevoParadoxPPOHybrid,0.8,neutral,0.48417460918426514
794,2,394,1777836792,LevoParadoxPPOHybrid,1.2,neutral,0.4865123927593231
795,2,395,320819501,LevoParadoxPPOHybrid,0.0,neutral,0.48519960045814514
796,2,396,1262930064,LevoParadoxPPOHybrid,0.0,neutral,0.48468780517578125
797,2,397,1476382876,LevoParadoxPPOHybrid,0.8,neutral,0.48468780517578125
798,2,398,229480971,LevoParadoxPPOHybrid,0.0,neutral,0.48731231689453125
799,2,399,1346765522,LevoParadoxPPOHybrid,0.0,neutral,0.48731231689453125
800,3,0,1015467875,LevoParadoxPPOHybrid,0.49029308438457947,neutral,0.48342037200927734
801,3,1,871703027,LevoParadoxPPOHybrid,0.2583186351063763,neutral,0.48847508430480957
802,3,2,1121193219,LevoParadoxPPOHybrid,-0.9285687801394484,overcautious,0.4896336793899536
803,3,3,1844331605,LevoParadoxPPOHybrid,1.268712954493355,neutral,0.4856588840484619
804,3,4,376821421,LevoParadoxPPOHybrid,-2.1540989698282287,overconfident,0.49011749029159546
805,3,5,1528947293,LevoParadoxPPOHybrid,1.9236203197456223,neutral,0.49011749029159546
806,3,6,1457385050,LevoParadoxPPOHybrid,-0.388878696540991,neutral,0.48847508430480957
807,3,7,1930833205,LevoParadoxPPOHybrid,1.8947708652049988,neutral,0.4878310561180115
808,3,8,331658631,LevoParadoxPPOHybrid,-0.34637226145235095,overcautious,0.48912549018859863
809,3,9,1392760183,LevoParadoxPPOHybrid,-1.7470900488231007,overconfident,0.48763468861579895
810,3,10,1410154195,LevoParadoxPPOHybrid,0.37503834948416703,neutral,0.48973292112350464
811,3,11,1330897656,LevoParadoxPPOHybrid,1.9046013636486836,neutral,0.49011749029159546
812,3,12,755426389,LevoParadoxPPOHybrid,-0.08449315822425026,neutral,0.4876002371311188
813,3,13,478344337,LevoParadoxPPOHybrid,-0.20334804248604185,neutral,0.48973292112350464
814,3,14,2135473267,LevoParadoxPPOHybrid,-0.321538017298501,neutral,0.48342037200927734
815,3,15,1381920965,LevoParadoxPPOHybrid,-0.8946149359899849,neutral,0.4856588840484619
816,3,16,790353978,LevoParadoxPPOHybrid,0.805089675891586,neutral,0.48261088132858276
817,3,17,886917887,LevoParadoxPPOHybrid,-2.0434560465424223,overconfident,0.48763468861579895
818,3,18,1326287162,LevoParadoxPPOHybrid,0.35056089697345333,neutral,0.4878310561180115
819,3,19,132467973,LevoParadoxPPOHybrid,0.7640856467236494,neutral,0.49011749029159546
820,3,20,896694920,LevoParadoxPPOHybrid,0.6314368917416728,neutral,0.48973292112350464
821,3,21,265295982,LevoParadoxPPOHybrid,0.472286750236512,neutral,0.48261088132858276
822,3,22,188123431,LevoParadoxPPOHybrid,0.7270211373649718,neutral,0.4841948449611664
823,3,23,1385912200,LevoParadoxPPOHybrid,0.5742713840510624,neutral,0.48847508430480957
824,3,24,449987729,LevoParadoxPPOHybrid,0.150792838879278,neutral,0.4853600561618805
825,3,25,593302824,LevoParadoxPPOHybrid,-0.045015931355259255,neutral,0.48763468861579895
826,3,26,194879931,LevoParadoxPPOHybrid,0.17815411284413574,neutral,0.4832690358161926
827,3,27,1758518115,LevoParadoxPPOHybrid,1.045585673873838,neutral,0.49009424448013306
828,3,28,1545311517,LevoParadoxPPOHybrid,0.1627856125489353,neutral,0.4856588840484619
829,3,29,562603550,LevoParadoxPPOHybrid,1.2183364147364109,neutral,0.48261088132858276
830,3,30,1059808449,LevoParadoxPPOHybrid,1.2917831804345576,neutral,0.48261088132858276
831,3,31,614383066,LevoParadoxPPOHybrid,0.016342221885410586,neutral,0.48973292112350464
832,3,32,1192512057,LevoParadoxPPOHybrid,-0.5442359769557571,overcautious,0.48912549018859863
833,3,33,950581637,LevoParadoxPPOHybrid,-0.8977958223217277,neutral,0.48956099152565
834,3,34,1863772308,LevoParadoxPPOHybrid,0.45308998140979106,neutral,0.48973292112350464
835,3,35,1007304414,LevoParadoxPPOHybrid,0.5254077508874286,neutral,0.48956099152565
836,3,36,809066309,LevoParadoxPPOHybrid,-1.1110986321443062,overcautious,0.4853600561618805
837,3,37,1514006645,LevoParadoxPPOHybrid,-0.3418469151415457,neutral,0.48763468861579895
838,3,38,1146495174,LevoParadoxPPOHybrid,-0.2942163006184566,neutral,0.48847508430480957
839,3,39,1859928275,LevoParadoxPPOHybrid,2.5861061474664324,neutral,0.48912549018859863
840,3,40,303035184,LevoParadoxPPOHybrid,2.2035140269583504,neutral,0.4896336793899536
841,3,41,1724145893,LevoParadoxPPOHybrid,0.9938873972881753,neutral,0.4878310561180115
842,3,42,1035035036,LevoParadoxPPOHybrid,2.053749158155912,neutral,0.4853600561618805
843,3,43,278635683,LevoParadoxPPOHybrid,1.54230006707985,neutral,0.4896336793899536
844,3,44,377801781,LevoParadoxPPOHybrid,2.2669636777741404,neutral,0.48912549018859863
845,3,45,1487506785,LevoParadoxPPOHybrid,0.5730128127334602,neutral,0.4841948449611664
846,3,46,766738768,LevoParadoxPPOHybrid,1.7451958636224911,neutral,0.48763468861579895
847,3,47,1469590444,LevoParadoxPPOHybrid,-0.11980525970062122,neutral,0.4856588840484619
848,3,48,1527511243,LevoParadoxPPOHybrid,0.47426746416333615,neutral,0.4882761538028717
849,3,49,1889868992,LevoParadoxPPOHybrid,0.18740335053313484,neutral,0.48342037200927734
850,3,50,808836466,LevoParadoxPPOHybrid,1.4424045317149554,neutral,0.48342037200927734
851,3,51,880209119,LevoParadoxPPOHybrid,-0.41698242562591825,neutral,0.4856588840484619
852,3,52,2069774123,LevoParadoxPPOHybrid,1.1358277140176187,neutral,0.48973292112350464
853,3,53,59978537,LevoParadoxPPOHybrid,1.2273143926451668,neutral,0.48261088132858276
854,3,54,268314216,LevoParadoxPPOHybrid,1.1038476892173612,neutral,0.49011749029159546
855,3,55,786773386,LevoParadoxPPOHybrid,1.2293653945237177,neutral,0.48973292112350464
856,3,56,1078804137,LevoParadoxPPOHybrid,1.9968823651873315,neutral,0.4896336793899536
857,3,57,88529032,LevoParadoxPPOHybrid,0.9139455244229703,neutral,0.48261088132858276
858,3,58,733437594,LevoParadoxPPOHybrid,0.9998437802015792,neutral,0.4832690358161926
859,3,59,1895500654,LevoParadoxPPOHybrid,1.1147969815448564,neutral,0.4832690358161926
860,3,60,1156794677,LevoParadoxPPOHybrid,0.2822839034147425,neutral,0.4878310561180115
861,3,61,1733698348,LevoParadoxPPOHybrid,1.1083787111148988,neutral,0.48261088132858276
862,3,62,1987643195,LevoParadoxPPOHybrid,1.6494336690825908,neutral,0.48973292112350464
863,3,63,968829821,LevoParadoxPPOHybrid,-1.3638653475842197,overcautious,0.4896336793899536
864,3,64,2125839782,LevoParadoxPPOHybrid,-0.2783466794080766,neutral,0.4832690358161926
865,3,65,1588322590,LevoParadoxPPOHybrid,2.2909286951175467,neutral,0.4859134256839752
866,3,66,956367808,LevoParadoxPPOHybrid,-0.13769164780464407,neutral,0.49011749029159546
867,3,67,2135886715,LevoParadoxPPOHybrid,0.9020338710094363,neutral,0.48261088132858276
868,3,68,705297723,LevoParadoxPPOHybrid,2.267886356355249,neutral,0.48912549018859863
869,3,69,493712258,LevoParadoxPPOHybrid,0.07995221270930497,neutral,0.4876002371311188
870,3,70,75420035,LevoParadoxPPOHybrid,1.2007933704297795,neutral,0.4856588840484619
871,3,71,1867815399,LevoParadoxPPOHybrid,-1.475944225695721,overconfident,0.4882761538028717
872,3,72,509860178,LevoParadoxPPOHybrid,-1.0158303213136595,neutral,0.48973292112350464
873,3,73,687658415,LevoParadoxPPOHybrid,-0.044455013110146525,neutral,0.48956099152565
874,3,74,319346835,LevoParadoxPPOHybrid,1.1336872360109915,neutral,0.49009424448013306
875,3,75,985914893,LevoParadoxPPOHybrid,-1.1520970521006983,overconfident,0.49011749029159546
876,3,76,456914363,LevoParadoxPPOHybrid,-0.5563823345326576,neutral,0.48847508430480957
877,3,77,1903234235,LevoParadoxPPOHybrid,-0.6168972120738625,neutral,0.48973292112350464
878,3,78,1104964239,LevoParadoxPPOHybrid,-0.5537494140426967,neutral,0.4859134256839752
879,3,79,800272976,LevoParadoxPPOHybrid,1.0014376600959138,neutral,0.48763468861579895
880,3,80,514077870,LevoParadoxPPOHybrid,1.348889466402683,neutral,0.4878310561180115
881,3,81,2084198909,LevoParadoxPPOHybrid,1.1757541313429112,neutral,0.48973292112350464
882,3,82,909365514,LevoParadoxPPOHybrid,1.6573741369785153,neutral,0.4832690358161926
883,3,83,1338386269,LevoParadoxPPOHybrid,-2.0258053677846037,overconfident,0.4882761538028717
884,3,84,947429886,LevoParadoxPPOHybrid,0.6408681653569512,neutral,0.48342037200927734
885,3,85,58590834,LevoParadoxPPOHybrid,1.324978671615042,neutral,0.49009424448013306
886,3,86,684669113,LevoParadoxPPOHybrid,0.7636384160065989,neutral,0.48973292112350464
887,3,87,898917724,LevoParadoxPPOHybrid,-1.2982161592441008,overcautious,0.48912549018859863
888,3,88,548630351,LevoParadoxPPOHybrid,-0.2270660769418316,neutral,0.4832690358161926
889,3,89,1616758964,LevoParadoxPPOHybrid,1.9765640849812711,neutral,0.49011749029159546
890,3,90,2082505679,LevoParadoxPPOHybrid,-0.6935378671763233,neutral,0.4841948449611664
891,3,91,741581883,LevoParadoxPPOHybrid,-0.0517050103645994,neutral,0.48847508430480957
892,3,92,393553070,LevoParadoxPPOHybrid,-1.66724885658832,overconfident,0.48763468861579895
893,3,93,890404536,LevoParadoxPPOHybrid,0.11880035600180827,neutral,0.48847508430480957
894,3,94,179225205,LevoParadoxPPOHybrid,1.1151171438000786,neutral,0.48912549018859863
895,3,95,852483643,LevoParadoxPPOHybrid,1.0428840098478962,neutral,0.4878310561180115
896,3,96,596549345,LevoParadoxPPOHybrid,1.0439902976490092,neutral,0.4859134256839752
897,3,97,1246421089,LevoParadoxPPOHybrid,1.363801434612391,neutral,0.48763468861579895
898,3,98,505921964,LevoParadoxPPOHybrid,-1.858527642939623,overconfident,0.49011749029159546
899,3,99,1670483738,LevoParadoxPPOHybrid,2.368154360450977,neutral,0.4896336793899536
900,3,100,598294997,LevoParadoxPPOHybrid,1.318673479308487,neutral,0.4878310561180115
901,3,101,1370406670,LevoParadoxPPOHybrid,-0.6009999531995625,overcautious,0.48912549018859863
902,3,102,1690182943,LevoParadoxPPOHybrid,0.4903581932462463,neutral,0.4882761538028717
903,3,103,1763960416,LevoParadoxPPOHybrid,0.10068445791849981,neutral,0.4878310561180115
904,3,104,1645746969,LevoParadoxPPOHybrid,0.4513871460018203,neutral,0.4882761538028717
905,3,105,820931753,LevoParadoxPPOHybrid,0.962884542235,neutral,0.4878310561180115
906,3,106,1937660724,LevoParadoxPPOHybrid,0.20491593125696084,neutral,0.48763468861579895
907,3,107,536112434,LevoParadoxPPOHybrid,-0.6515974640687232,neutral,0.4859134256839752
908,3,108,852564596,LevoParadoxPPOHybrid,1.9825755691164177,neutral,0.49011749029159546
909,3,109,2109579034,LevoParadoxPPOHybrid,0.849483274776245,neutral,0.4876002371311188
910,3,110,1119218651,LevoParadoxPPOHybrid,2.36103349569904,neutral,0.48912549018859863
911,3,111,1171844126,LevoParadoxPPOHybrid,0.6209249958307298,neutral,0.4896336793899536
912,3,112,1066832,LevoParadoxPPOHybrid,-1.592546479482495,overconfident,0.48763468861579895
913,3,113,2039855300,LevoParadoxPPOHybrid,-1.504881615380498,overconfident,0.49011749029159546
914,3,114,1830413706,LevoParadoxPPOHybrid,0.6645794180980706,neutral,0.48973292112350464
915,3,115,1536434038,LevoParadoxPPOHybrid,-2.4062797861421963,overconfident,0.48763468861579895
916,3,116,204181968,LevoParadoxPPOHybrid,0.6050677080581792,neutral,0.4841948449611664
917,3,117,782074719,LevoParadoxPPOHybrid,0.5091854411977584,neutral,0.48342037200927734
918,3,118,1683677695,LevoParadoxPPOHybrid,-0.13301843465527774,neutral,0.4882761538028717
919,3,119,811003462,LevoParadoxPPOHybrid,0.23188393912158678,neutral,0.48973292112350464
920,3,120,1843531798,LevoParadoxPPOHybrid,-2.1411527352505653,overconfident,0.4882761538028717
921,3,121,244956048,LevoParadoxPPOHybrid,-3.0,overconfident,0.4882761538028717
922,3,122,521744775,LevoParadoxPPOHybrid,1.2719310359187297,neutral,0.48973292112350464
923,3,123,137476059,LevoParadoxPPOHybrid,-0.01526260625040965,overcautious,0.4896336793899536
924,3,124,1493249395,LevoParadoxPPOHybrid,0.7601033690157201,neutral,0.48342037200927734
925,3,125,1658377656,LevoParadoxPPOHybrid,-0.0057138258475040145,neutral,0.48847508430480957
926,3,126,1598149764,LevoParadoxPPOHybrid,-0.7555320294233012,overcautious,0.4896336793899536
927,3,127,1973871594,LevoParadoxPPOHybrid,-0.17183341968445853,neutral,0.48342037200927734
928,3,128,1575988774,LevoParadoxPPOHybrid,1.1486204800254285,neutral,0.4878310561180115
929,3,129,352160276,LevoParadoxPPOHybrid,-0.09552234063130116,overcautious,0.4896336793899536
930,3,130,1951098323,LevoParadoxPPOHybrid,-0.30943551223890026,overcautious,0.4896336793899536
931,3,131,496971788,LevoParadoxPPOHybrid,0.12521537161674298,neutral,0.48342037200927734
932,3,132,1527624590,LevoParadoxPPOHybrid,0.27854327915885413,neutral,0.4859134256839752
933,3,133,400244675,LevoParadoxPPOHybrid,0.4690883568339111,neutral,0.48261088132858276
934,3,134,386029926,LevoParadoxPPOHybrid,1.6115419185654172,neutral,0.48847508430480957
935,3,135,573115058,LevoParadoxPPOHybrid,0.3348870252362766,neutral,0.4878310561180115
936,3,136,575530726,LevoParadoxPPOHybrid,-0.4869844334164761,neutral,0.4878310561180115
937,3,137,1964806113,LevoParadoxPPOHybrid,1.646603023563101,neutral,0.48956099152565
938,3,138,1773149752,LevoParadoxPPOHybrid,-1.4756296842408974,overcautious,0.4853600561618805
939,3,139,1241865463,LevoParadoxPPOHybrid,0.7525970473504748,neutral,0.4856588840484619
940,3,140,330338515,LevoParadoxPPOHybrid,0.14435952462764418,neutral,0.49011749029159546
941,3,141,761423743,LevoParadoxPPOHybrid,1.498481325424641,neutral,0.48912549018859863
942,3,142,455706626,LevoParadoxPPOHybrid,-0.4525828220379003,neutral,0.48342037200927734
943,3,143,1509528211,LevoParadoxPPOHybrid,0.26559561736173787,neutral,0.48847508430480957
944,3,144,1356675324,LevoParadoxPPOHybrid,-3.0,overconfident,0.48763468861579895
945,3,145,567724229,LevoParadoxPPOHybrid,-1.9704376301344195,overconfident,0.48763468861579895
946,3,146,490459625,LevoParadoxPPOHybrid,-0.4252469944816251,neutral,0.48973292112350464
947,3,147,1407038082,LevoParadoxPPOHybrid,-0.4074473579795859,neutral,0.4832690358161926
948,3,148,247701853,LevoParadoxPPOHybrid,0.8320849787931718,neutral,0.48261088132858276
949,3,149,1656318998,LevoParadoxPPOHybrid,-1.844959510594005,overconfident,0.49011749029159546
950,3,150,1050418889,LevoParadoxPPOHybrid,-1.712401117846471,overconfident,0.4882761538028717
951,3,151,1647828121,LevoParadoxPPOHybrid,-2.585520438420843,overconfident,0.49011749029159546
952,3,152,1665251223,LevoParadoxPPOHybrid,0.4598923759613715,neutral,0.48956099152565
953,3,153,1158119200,LevoParadoxPPOHybrid,-0.3010780110926538,neutral,0.4882761538028717
954,3,154,1745086003,LevoParadoxPPOHybrid,1.3934767393490588,neutral,0.49011749029159546
955,3,155,1329952935,LevoParadoxPPOHybrid,0.4028712963253857,neutral,0.48847508430480957
956,3,156,129216577,LevoParadoxPPOHybrid,1.6226525683891055,neutral,0.48973292112350464
957,3,157,264447624,LevoParadoxPPOHybrid,-0.2925163838635117,neutral,0.48956099152565
958,3,158,1239906804,LevoParadoxPPOHybrid,-0.3826083405585227,neutral,0.4878310561180115
959,3,159,1968251934,LevoParadoxPPOHybrid,-3.0,overconfident,0.4882761538028717
960,3,160,1710361518,LevoParadoxPPOHybrid,0.24410679553415088,neutral,0.4859134256839752
961,3,161,1919087800,LevoParadoxPPOHybrid,1.3080289495019592,neutral,0.48261088132858276
962,3,162,1038210496,LevoParadoxPPOHybrid,-0.795060643378411,neutral,0.4878310561180115
963,3,163,1786593305,LevoParadoxPPOHybrid,-0.4133444185482581,neutral,0.48956099152565
964,3,164,2098346951,LevoParadoxPPOHybrid,0.37264748440059975,neutral,0.4876002371311188
965,3,165,1526904777,LevoParadoxPPOHybrid,0.24330040162795474,neutral,0.4853600561618805
966,3,166,1540522504,LevoParadoxPPOHybrid,0.3133023273996773,neutral,0.4841948449611664
967,3,167,2109348201,LevoParadoxPPOHybrid,0.6798652475070099,neutral,0.4832690358161926
968,3,168,1132622124,LevoParadoxPPOHybrid,-0.6901294612165475,overcautious,0.4896336793899536
969,3,169,1615465936,LevoParadoxPPOHybrid,-2.3064563431034584,overconfident,0.49011749029159546
970,3,170,364326948,LevoParadoxPPOHybrid,1.0815486952393436,neutral,0.4876002371311188
971,3,171,1220814450,LevoParadoxPPOHybrid,0.8723429375012457,neutral,0.4841948449611664
972,3,172,731873456,LevoParadoxPPOHybrid,0.612363357663838,neutral,0.4859134256839752
973,3,173,1247536227,LevoParadoxPPOHybrid,-0.8071191221540742,neutral,0.48261088132858276
974,3,174,1337517349,LevoParadoxPPOHybrid,-0.04748141792384848,neutral,0.48956099152565
975,3,175,988735470,LevoParadoxPPOHybrid,-0.22941818391398483,neutral,0.49009424448013306
976,3,176,624782456,LevoParadoxPPOHybrid,0.20896413148081383,neutral,0.49009424448013306
977,3,177,1614653143,LevoParadoxPPOHybrid,-0.4293029498830948,neutral,0.4856588840484619
978,3,178,1500038813,LevoParadoxPPOHybrid,1.1161432423615547,neutral,0.4856588840484619
979,3,179,2130149343,LevoParadoxPPOHybrid,-0.6482581247171009,neutral,0.4832690358161926
980,3,180,132980447,LevoParadoxPPOHybrid,-1.6670530094964546,neutral,0.4896336793899536
981,3,181,1952726781,LevoParadoxPPOHybrid,-2.434336344440533,overconfident,0.48763468861579895
982,3,182,555625828,LevoParadoxPPOHybrid,0.7003550926274642,neutral,0.4876002371311188
983,3,183,498814370,LevoParadoxPPOHybrid,-0.2862536747479175,neutral,0.48261088132858276
984,3,184,206366738,LevoParadoxPPOHybrid,0.8775826217617475,neutral,0.48956099152565
985,3,185,400273478,LevoParadoxPPOHybrid,-0.2835608641021956,neutral,0.4832690358161926
986,3,186,670771760,LevoParadoxPPOHybrid,0.14429033269177619,neutral,0.4859134256839752
987,3,187,1820812129,LevoParadoxPPOHybrid,1.1935862197370715,neutral,0.48956099152565
