global_episode,phase,episode,env_seed,agent,episode_reward,failure_mode,rho_state
988,3,188,1243239295,LevoParadoxPPOHybrid,-1.127181247498464,overcautious,0.4853600561618805
989,3,189,1980464422,LevoParadoxPPOHybrid,0.2808684424586057,neutral,0.4856588840484619
990,3,190,1156736002,LevoParadoxPPOHybrid,-0.28270551923738596,neutral,0.48956099152565
991,3,191,1697044130,LevoParadoxPPOHybrid,0.4826422855105287,neutral,0.48912549018859863
992,3,192,562498219,LevoParadoxPPOHybrid,0.07891803981678115,neutral,0.4859134256839752
993,3,193,1878178784,LevoParadoxPPOHybrid,0.20228392169117065,neutral,0.48956099152565
994,3,194,2065152970,LevoParadoxPPOHybrid,1.3065279618298171,neutral,0.48261088132858276
995,3,195,775550551,LevoParadoxPPOHybrid,0.7688120776761941,neutral,0.4876002371311188
996,3,196,1056375082,LevoParadoxPPOHybrid,2.643885410414239,neutral,0.48912549018859863
997,3,197,1600998019,LevoParadoxPPOHybrid,0.04270551606696389,neutral,0.4853600561618805
998,3,198,1027113059,LevoParadoxPPOHybrid,0.6819952539956415,neutral,0.48763468861579895
999,3,199,609138227,LevoParadoxPPOHybrid,1.2826738383017549,neutral,0.4876002371311188
1000,3,200,122699067,LevoParadoxPPOHybrid,1.4645920019362932,neutral,0.4882761538028717
1001,3,201,365381056,LevoParadoxPPOHybrid,0.1175398932744254,neutral,0.49011749029159546
1002,3,202,1238636582,LevoParadoxPPOHybrid,1.5278968205399832,neutral,0.4853600561618805
1003,3,203,1658289347,LevoParadoxPPOHybrid,-2.3608989109395417,overconfident,0.4882761538028717
1004,3,204,1322727040,LevoParadoxPPOHybrid,-0.5812129563754665,neutral,0.49009424448013306
1005,3,205,2126230739,LevoParadoxPPOHybrid,0.055286863165256224,neutral,0.4856588840484619
1006,3,206,289701504,LevoParadoxPPOHybrid,-0.6531967872653202,neutral,0.4832690358161926
1007,3,207,1261784629,LevoParadoxPPOHybrid,0.1842492194028491,neutral,0.48342037200927734
1008,3,208,1377412115,LevoParadoxPPOHybrid,0.6245206594688067,neutral,0.48763468861579895
1009,3,209,1724786786,LevoParadoxPPOHybrid,0.8985310433229601,neutral,0.48956099152565
1010,3,210,89300232,LevoParadoxPPOHybrid,0.6123175354440541,neutral,0.48261088132858276
1011,3,211,1017426355,LevoParadoxPPOHybrid,1.4029986467083133,neutral,0.48261088132858276
1012,3,212,1395142654,LevoParadoxPPOHybrid,1.3212883154759467,neutral,0.48763468861579895
1013,3,213,939770990,LevoParadoxPPOHybrid,0.3690192392322482,neutral,0.48847508430480957
1014,3,214,1446797165,LevoParadoxPPOHybrid,2.042922515816966,neutral,0.48912549018859863
1015,3,215,464152649,LevoParadoxPPOHybrid,0.66230012650082,neutral,0.48956099152565
1016,3,216,495168830,LevoParadoxPPOHybrid,2.231253447189229,neutral,0.4853600561618805
1017,3,217,1239321323,LevoParadoxPPOHybrid,0.7971781308027754,neutral,0.4832690358161926
1018,3,218,1388207032,LevoParadoxPPOHybrid,0.19859386994917153,neutral,0.4841948449611664
1019,3,219,1731639298,LevoParadoxPPOHybrid,-0.01593363519287893,neutral,0.48261088132858276
1020,3,220,1605648698,LevoParadoxPPOHybrid,0.5776867006145332,neutral,0.4841948449611664
1021,3,221,281650086,LevoParadoxPPOHybrid,0.1894277803351234,neutral,0.4832690358161926
1022,3,222,931350263,LevoParadoxPPOHybrid,0.98787063742711,neutral,0.4841948449611664
1023,3,223,691328288,LevoParadoxPPOHybrid,0.0743356805063284,neutral,0.48261088132858276
1024,3,224,633318446,LevoParadoxPPOHybrid,1.8361888649880167,neutral,0.48833152651786804
1025,3,225,1081427988,LevoParadoxPPOHybrid,0.1338333666167951,neutral,0.49327588081359863
1026,3,226,115545717,LevoParadoxPPOHybrid,1.360667887399388,neutral,0.48658421635627747
1027,3,227,309528326,LevoParadoxPPOHybrid,-1.4173429922782725,overcautious,0.49301716685295105
1028,3,228,396994132,LevoParadoxPPOHybrid,0.22439107870340078,neutral,0.49331241846084595
1029,3,229,1235689954,LevoParadoxPPOHybrid,0.266905886575473,neutral,0.489418625831604
1030,3,230,992703584,LevoParadoxPPOHybrid,0.3321246635033697,neutral,0.49285888671875
1031,3,231,1080333835,LevoParadoxPPOHybrid,1.6931666633730826,neutral,0.4898187220096588
1032,3,232,610075266,LevoParadoxPPOHybrid,0.1761494721175345,neutral,0.49076247215270996
1033,3,233,131753921,LevoParadoxPPOHybrid,0.543341071924465,neutral,0.4936416745185852
1034,3,234,1547145187,LevoParadoxPPOHybrid,-0.09291703783075383,neutral,0.48658421635627747
1035,3,235,1112526292,LevoParadoxPPOHybrid,0.9173411436063477,neutral,0.4916113317012787
1036,3,236,1114040609,LevoParadoxPPOHybrid,-0.466186548405527,neutral,0.48658421635627747
1037,3,237,9016300,LevoParadoxPPOHybrid,0.5729399550735099,neutral,0.4916086792945862
1038,3,238,2021796480,LevoParadoxPPOHybrid,1.1871455134687214,neutral,0.48658421635627747
1039,3,239,1032777022,LevoParadoxPPOHybrid,1.5605861822412053,neutral,0.49060913920402527
1040,3,240,430409080,LevoParadoxPPOHybrid,0.47291951840375646,neutral,0.486750990152359
1041,3,241,1399360085,LevoParadoxPPOHybrid,-2.6455916936013986,overconfident,0.4898187220096588
1042,3,242,436964639,LevoParadoxPPOHybrid,2.487891437358731,neutral,0.49301716685295105
1043,3,243,1154674875,LevoParadoxPPOHybrid,1.0635383620472745,neutral,0.48833152651786804
1044,3,244,1018060628,LevoParadoxPPOHybrid,0.9310030302878805,neutral,0.4895656704902649
1045,3,245,302524943,LevoParadoxPPOHybrid,0.050867633534433285,neutral,0.489418625831604
1046,3,246,993587315,LevoParadoxPPOHybrid,0.2719540899073052,neutral,0.489418625831604
1047,3,247,821789357,LevoParadoxPPOHybrid,1.6952904194648668,neutral,0.49283483624458313
1048,3,248,2140712286,LevoParadoxPPOHybrid,0.17938752569393754,neutral,0.4895656704902649
1049,3,249,791580549,LevoParadoxPPOHybrid,0.5520582714410324,neutral,0.49327588081359863
1050,3,250,1895531684,LevoParadoxPPOHybrid,-0.2268423785723466,neutral,0.48658421635627747
1051,3,251,245446075,LevoParadoxPPOHybrid,1.4389144622355732,neutral,0.49060913920402527
1052,3,252,528694894,LevoParadoxPPOHybrid,0.2077126290733675,neutral,0.489418625831604
1053,3,253,383543867,LevoParadoxPPOHybrid,-0.5433073101045013,neutral,0.4916113317012787
1054,3,254,507831984,LevoParadoxPPOHybrid,0.7572496251706334,neutral,0.4916113317012787
1055,3,255,1866575340,LevoParadoxPPOHybrid,0.6129199969750596,neutral,0.49285888671875
1056,3,256,1604134655,LevoParadoxPPOHybrid,1.0593717973391175,neutral,0.4866838753223419
1057,3,257,2099757217,LevoParadoxPPOHybrid,-2.40684095296509,overconfident,0.49060913920402527
1058,3,258,113075702,LevoParadoxPPOHybrid,1.5841466214856086,neutral,0.49283483624458313
1059,3,259,1114107496,LevoParadoxPPOHybrid,-0.40426330871151356,neutral,0.49060913920402527
1060,3,260,540143375,LevoParadoxPPOHybrid,-0.3669807746773094,neutral,0.4866838753223419
1061,3,261,1516404,LevoParadoxPPOHybrid,2.304766172762145,neutral,0.49301716685295105
1062,3,262,444535043,LevoParadoxPPOHybrid,1.689358900483771,neutral,0.49060913920402527
1063,3,263,413354163,LevoParadoxPPOHybrid,0.4654184462253926,neutral,0.4916113317012787
1064,3,264,554663744,LevoParadoxPPOHybrid,1.1133992594778106,neutral,0.4936416745185852
1065,3,265,903269569,LevoParadoxPPOHybrid,0.8714377976361631,neutral,0.4916086792945862
1066,3,266,1932585699,LevoParadoxPPOHybrid,0.23303728348539654,neutral,0.49327588081359863
1067,3,267,127998833,LevoParadoxPPOHybrid,-0.3177470682658397,neutral,0.49285888671875
1068,3,268,880556158,LevoParadoxPPOHybrid,1.106183553403016,neutral,0.4916113317012787
1069,3,269,936001589,LevoParadoxPPOHybrid,0.7549588091802616,neutral,0.4936416745185852
1070,3,270,1501301443,LevoParadoxPPOHybrid,0.9736562726861935,neutral,0.4936416745185852
1071,3,271,19383980,LevoParadoxPPOHybrid,0.6944357474098843,neutral,0.49331241846084595
1072,3,272,1157426772,LevoParadoxPPOHybrid,-1.7601137690719457,overconfident,0.49060913920402527
1073,3,273,1952228844,LevoParadoxPPOHybrid,-0.7176220302503407,neutral,0.486750990152359
1074,3,274,1211030371,LevoParadoxPPOHybrid,1.7340914342199532,neutral,0.48833152651786804
1075,3,275,1321059392,LevoParadoxPPOHybrid,-0.8466103390976051,neutral,0.4936416745185852
1076,3,276,1798791588,LevoParadoxPPOHybrid,-1.9097750416271517,overconfident,0.49060913920402527
1077,3,277,1246246285,LevoParadoxPPOHybrid,0.8795901381968463,neutral,0.49285888671875
1078,3,278,457172572,LevoParadoxPPOHybrid,0.4305942352110612,neutral,0.4936416745185852
1079,3,279,448736337,LevoParadoxPPOHybrid,0.6904533826305582,neutral,0.4916113317012787
1080,3,280,1299406706,LevoParadoxPPOHybrid,1.4523638955546416,neutral,0.4895656704902649
1081,3,281,1264773565,LevoParadoxPPOHybrid,0.6735045597096321,neutral,0.49331241846084595
1082,3,282,1354099525,LevoParadoxPPOHybrid,-0.9555847332433495,neutral,0.49285888671875
1083,3,283,372058917,LevoParadoxPPOHybrid,0.7365455977878236,neutral,0.489418625831604
1084,3,284,1037785478,LevoParadoxPPOHybrid,-0.4828807234404753,neutral,0.48658421635627747
1085,3,285,1811624747,LevoParadoxPPOHybrid,0.6071438024245759,neutral,0.4858545958995819
1086,3,286,1038158713,LevoParadoxPPOHybrid,0.6997274493131587,neutral,0.489418625831604
1087,3,287,2093019788,LevoParadoxPPOHybrid,-1.0100227353420415,neutral,0.489418625831604
1088,3,288,212225853,LevoParadoxPPOHybrid,-0.38702110349628943,neutral,0.486750990152359
1089,3,289,780127530,LevoParadoxPPOHybrid,1.3053559696215205,neutral,0.4916113317012787
1090,3,290,708820677,LevoParadoxPPOHybrid,0.6396186228494765,neutral,0.486750990152359
1091,3,291,1943826058,LevoParadoxPPOHybrid,0.5280049650751485,neutral,0.4858545958995819
1092,3,292,1228600845,LevoParadoxPPOHybrid,2.351804957931147,neutral,0.49283483624458313
1093,3,293,1907054980,LevoParadoxPPOHybrid,0.47626137268114643,neutral,0.49285888671875
1094,3,294,684222005,LevoParadoxPPOHybrid,2.0141844440006436,neutral,0.4898187220096588
1095,3,295,1264548661,LevoParadoxPPOHybrid,0.9825214353567251,neutral,0.4898187220096588
1096,3,296,1936568871,LevoParadoxPPOHybrid,-1.105227888104164,overcautious,0.48833152651786804
1097,3,297,1497319181,LevoParadoxPPOHybrid,0.06488571313026902,neutral,0.4916086792945862
1098,3,298,97345709,LevoParadoxPPOHybrid,-0.269915704835884,neutral,0.4916086792945862
1099,3,299,652059175,LevoParadoxPPOHybrid,1.4430543711983108,neutral,0.49331241846084595
1100,3,300,130313659,LevoParadoxPPOHybrid,1.4325859998188804,neutral,0.4936416745185852
1101,3,301,1373428940,LevoParadoxPPOHybrid,0.22583825072159266,neutral,0.4866838753223419
1102,3,302,1763220031,LevoParadoxPPOHybrid,0.5867242898117275,neutral,0.4858545958995819
1103,3,303,766053327,LevoParadoxPPOHybrid,2.286235206364041,neutral,0.49283483624458313
1104,3,304,186108448,LevoParadoxPPOHybrid,1.687379567654013,neutral,0.48833152651786804
1105,3,305,1525727770,LevoParadoxPPOHybrid,-0.2806885114658522,neutral,0.49283483624458313
1106,3,306,1723298298,LevoParadoxPPOHybrid,-2.053392775572538,overconfident,0.4898187220096588
1107,3,307,1809177412,LevoParadoxPPOHybrid,-0.21809959973084328,neutral,0.4916086792945862
1108,3,308,808471678,LevoParadoxPPOHybrid,-0.21586492152146408,neutral,0.48658421635627747
1109,3,309,1012658889,LevoParadoxPPOHybrid,0.659992373614612,neutral,0.489418625831604
1110,3,310,123240018,LevoParadoxPPOHybrid,-0.02788444401156496,neutral,0.49076247215270996
1111,3,311,595923089,LevoParadoxPPOHybrid,-0.45128377826996513,overcautious,0.49283483624458313
1112,3,312,64946568,LevoParadoxPPOHybrid,1.0220192129178896,neutral,0.4866838753223419
1113,3,313,1694054676,LevoParadoxPPOHybrid,3.0,neutral,0.49283483624458313
1114,3,314,1378532479,LevoParadoxPPOHybrid,1.6602005302173342,neutral,0.48833152651786804
1115,3,315,294177744,LevoParadoxPPOHybrid,0.9431097985305882,neutral,0.4866838753223419
1116,3,316,382616457,LevoParadoxPPOHybrid,0.19900701204930193,neutral,0.489418625831604
1117,3,317,654022692,LevoParadoxPPOHybrid,0.5937927035952054,neutral,0.48658421635627747
1118,3,318,1938298404,LevoParadoxPPOHybrid,-1.83814468538334,overconfident,0.4898187220096588
1119,3,319,1251753220,LevoParadoxPPOHybrid,0.25922762062913374,neutral,0.49076247215270996
1120,3,320,164235737,LevoParadoxPPOHybrid,0.9360725189336654,neutral,0.4916113317012787
1121,3,321,1176577515,LevoParadoxPPOHybrid,-0.07777068337054072,neutral,0.4866838753223419
1122,3,322,66131236,LevoParadoxPPOHybrid,0.08199780321756987,neutral,0.4916113317012787
1123,3,323,816614407,LevoParadoxPPOHybrid,1.8730655609120999,neutral,0.48833152651786804
1124,3,324,1678449735,LevoParadoxPPOHybrid,0.5252050183718692,neutral,0.486750990152359
1125,3,325,155847418,LevoParadoxPPOHybrid,-0.02681169897223142,neutral,0.4936416745185852
1126,3,326,385469728,LevoParadoxPPOHybrid,2.376726011756658,neutral,0.49283483624458313
1127,3,327,2122723976,LevoParadoxPPOHybrid,1.4471731631475728,neutral,0.4866838753223419
1128,3,328,1933100203,LevoParadoxPPOHybrid,-2.0497120652466028,overconfident,0.4898187220096588
1129,3,329,650925416,LevoParadoxPPOHybrid,-0.49579878845179687,neutral,0.489418625831604
1130,3,330,1094127659,LevoParadoxPPOHybrid,-0.07141335729505123,neutral,0.48658421635627747
1131,3,331,876865270,LevoParadoxPPOHybrid,-0.5407918798944782,neutral,0.49327588081359863
1132,3,332,1319422772,LevoParadoxPPOHybrid,1.6276730098197536,neutral,0.49301716685295105
1133,3,333,174465858,LevoParadoxPPOHybrid,0.2544404882028042,neutral,0.49076247215270996
1134,3,334,2060489424,LevoParadoxPPOHybrid,0.2477776674203278,neutral,0.4898187220096588
1135,3,335,1621988536,LevoParadoxPPOHybrid,-0.48591510057403453,neutral,0.49331241846084595
1136,3,336,965810292,LevoParadoxPPOHybrid,0.049978842421051245,neutral,0.49301716685295105
1137,3,337,2093565938,LevoParadoxPPOHybrid,2.4772099381580697,neutral,0.49301716685295105
1138,3,338,1650235702,LevoParadoxPPOHybrid,0.1418919856891526,neutral,0.4858545958995819
1139,3,339,511412748,LevoParadoxPPOHybrid,0.6346451568587965,neutral,0.489418625831604
1140,3,340,922611389,LevoParadoxPPOHybrid,-0.8616451980838941,overcautious,0.48833152651786804
1141,3,341,652729866,LevoParadoxPPOHybrid,1.948976720949957,neutral,0.49331241846084595
1142,3,342,221600474,LevoParadoxPPOHybrid,0.9973383239464882,neutral,0.4916113317012787
1143,3,343,31421970,LevoParadoxPPOHybrid,0.02929702365773283,neutral,0.4866838753223419
1144,3,344,1192414163,LevoParadoxPPOHybrid,0.6691241621227473,neutral,0.4916086792945862
1145,3,345,649875877,LevoParadoxPPOHybrid,0.7070359587513864,neutral,0.4895656704902649
1146,3,346,105131269,LevoParadoxPPOHybrid,2.652461124351755,neutral,0.48833152651786804
1147,3,347,156751511,LevoParadoxPPOHybrid,0.6272225859885717,neutral,0.4895656704902649
1148,3,348,761801730,LevoParadoxPPOHybrid,-0.5934301134706246,neutral,0.4895656704902649
1149,3,349,2081080430,LevoParadoxPPOHybrid,0.5738879582462928,neutral,0.4866838753223419
1150,3,350,2015553861,LevoParadoxPPOHybrid,-1.4177993539631866,neutral,0.4895656704902649
1151,3,351,1908286303,LevoParadoxPPOHybrid,1.506092772192412,neutral,0.4895656704902649
1152,3,352,911061556,LevoParadoxPPOHybrid,1.3687399763929848,neutral,0.49285888671875
1153,3,353,34499089,LevoParadoxPPOHybrid,-0.9282651241178062,overcautious,0.49301716685295105
1154,3,354,2098425720,LevoParadoxPPOHybrid,-0.9085834687581021,neutral,0.4936416745185852
1155,3,355,1106840722,LevoParadoxPPOHybrid,-0.24296696671554552,overcautious,0.49301716685295105
1156,3,356,317986024,LevoParadoxPPOHybrid,0.5275187514191623,neutral,0.4916086792945862
1157,3,357,129256349,LevoParadoxPPOHybrid,1.1843746050806352,neutral,0.49327588081359863
1158,3,358,431303789,LevoParadoxPPOHybrid,0.071342761929298,overcautious,0.49301716685295105
1159,3,359,523632446,LevoParadoxPPOHybrid,0.08805085928707428,neutral,0.4858545958995819
1160,3,360,1950687447,LevoParadoxPPOHybrid,0.26743054682592193,neutral,0.49076247215270996
1161,3,361,1411833232,LevoParadoxPPOHybrid,0.8063372079804664,neutral,0.4895656704902649
1162,3,362,690319881,LevoParadoxPPOHybrid,-1.4350170010233716,overconfident,0.49327588081359863
1163,3,363,175246150,LevoParadoxPPOHybrid,0.8602184244464084,neutral,0.49060913920402527
1164,3,364,1182674932,LevoParadoxPPOHybrid,1.7870325658814412,neutral,0.4898187220096588
1165,3,365,393595655,LevoParadoxPPOHybrid,0.049699194185405235,neutral,0.48658421635627747
1166,3,366,1029071917,LevoParadoxPPOHybrid,-0.5707083935878005,neutral,0.48658421635627747
1167,3,367,440607926,LevoParadoxPPOHybrid,0.3759669685649799,neutral,0.48658421635627747
1168,3,368,990295427,LevoParadoxPPOHybrid,0.7107320242384884,neutral,0.4858545958995819
1169,3,369,1533915152,LevoParadoxPPOHybrid,0.1294248189887542,neutral,0.486750990152359
1170,3,370,2028880655,LevoParadoxPPOHybrid,1.0673159176286864,neutral,0.4866838753223419
1171,3,371,1110082952,LevoParadoxPPOHybrid,-0.14934540849956535,neutral,0.489418625831604
1172,3,372,1351612215,LevoParadoxPPOHybrid,0.4566579866558717,neutral,0.489418625831604
1173,3,373,161873384,LevoParadoxPPOHybrid,0.4425368930740302,neutral,0.49331241846084595
1174,3,374,1943568012,LevoParadoxPPOHybrid,-1.0470027903099404,overcautious,0.48833152651786804
1175,3,375,27538724,LevoParadoxPPOHybrid,1.1698618251818689,neutral,0.49327588081359863
1176,3,376,534070892,LevoParadoxPPOHybrid,0.204998638571319,neutral,0.48658421635627747
1177,3,377,1484958114,LevoParadoxPPOHybrid,1.2965587422443934,neutral,0.49285888671875
1178,3,378,1217763652,LevoParadoxPPOHybrid,1.4505600122642395,neutral,0.4898187220096588
1179,3,379,951904837,LevoParadoxPPOHybrid,-0.6140963258839023,neutral,0.4916113317012787
1180,3,380,1611118613,LevoParadoxPPOHybrid,0.7767451020137636,neutral,0.4895656704902649
1181,3,381,518917746,LevoParadoxPPOHybrid,-0.3309841660977714,neutral,0.49285888671875
1182,3,382,64896530,LevoParadoxPPOHybrid,-1.7495881572101664,overconfident,0.49060913920402527
1183,3,383,703323482,LevoParadoxPPOHybrid,0.39758457782113854,neutral,0.49285888671875
1184,3,384,878877531,LevoParadoxPPOHybrid,-0.45663118508894723,neutral,0.49076247215270996
1185,3,385,743424612,LevoParadoxPPOHybrid,0.15881701687226527,neutral,0.4898187220096588
1186,3,386,1611600344,LevoParadoxPPOHybrid,1.1958528378072517,neutral,0.486750990152359
1187,3,387,1653110007,LevoParadoxPPOHybrid,-1.294775431953231,overcautious,0.48833152651786804
1188,3,388,1477247030,LevoParadoxPPOHybrid,0.06359680112012978,neutral,0.49060913920402527
1189,3,389,460418126,LevoParadoxPPOHybrid,2.5444399454267375,neutral,0.49283483624458313
1190,3,390,965728184,LevoParadoxPPOHybrid,-0.5056482391152837,neutral,0.4936416745185852
1191,3,391,800112339,LevoParadoxPPOHybrid,1.3941253259697812,neutral,0.4866838753223419
1192,3,392,1881978705,LevoParadoxPPOHybrid,0.11355250158904308,neutral,0.4858545958995819
1193,3,393,765013452,LevoParadoxPPOHybrid,0.1964416250166414,neutral,0.49331241846084595
1194,3,394,1327556692,LevoParadoxPPOHybrid,0.27807276108114626,neutral,0.49076247215270996
1195,3,395,149816571,LevoParadoxPPOHybrid,0.536807514032734,neutral,0.49331241846084595
1196,3,396,338046121,LevoParadoxPPOHybrid,0.3025212168232634,neutral,0.48833152651786804
1197,3,397,994124776,LevoParadoxPPOHybrid,0.38399826581662966,neutral,0.49076247215270996
1198,3,398,713057376,LevoParadoxPPOHybrid,1.3402040989179698,neutral,0.4866838753223419
1199,3,399,1118891224,LevoParadoxPPOHybrid,-0.48269914185478485,neutral,0.489418625831604
